filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12212720434-C-韩国-2-2-4(2)_16000.xml	fil	0	1		1	fil				
12212720434-C-韩国-2-2-4(2)_16000.xml	fil	0	1		1	fil	32			
12212720434-C-韩国-2-2-4(2)_16000.xml	我	1	48	wo3	47	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	_u	1	34		33	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	uo	34	48		14	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	呢	48	80	ne0	32	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	n	48	56		8	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	e	56	80		24	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	fil	80	81		1	fil				
12212720434-C-韩国-2-2-4(2)_16000.xml	fil	80	81		1	fil	32			
12212720434-C-韩国-2-2-4(2)_16000.xml	觉	81	106	jue2	25	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	j	81	88		7	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	ve	88	106		18	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	得	106	128	de0	22	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	d	106	112		6	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	e	112	128		16	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	男	128	157	nan2	29	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	n	128	138		10	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	an	138	157		19	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	人	157	192	ren0	35	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	r	157	166		9	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	en	166	192		26	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	就	192	216	jiu4	24	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	j	192	202		10	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	iou	202	216		14	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	要	216	240	yao4	24	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	_i	216	224		8	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	iao	224	240		16	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	有	240	270	you3	30	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	_i	240	250		10	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	iou	250	270		20	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	个	270	294	ge4	24	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	g	270	279		9	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	e	279	294		15	paper	0	1	3	3
12212720434-C-韩国-2-2-4(2)_16000.xml	男	294	324	nan2	30	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	n	294	304		10	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	an	304	324		20	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	人	324	342	ren0	18	paper				
12212720434-C-韩国-2-2-4(2)_16000.xml	r	324	333		9	paper	0	0	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	en	333	342		9	paper	0	1	0	1
12212720434-C-韩国-2-2-4(2)_16000.xml	样	342	386	yang4	44	paper				
