filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	0	88		88	sil				
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	0	88		88	sil	0			
12202720492-B-韩国-2-3-4(1)_16000.xml	李	88	88	li3	0	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	l	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(1)_16000.xml	i	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(1)_16000.xml	莉	88	88	li4	0	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	l	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(1)_16000.xml	i	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(1)_16000.xml	我	88	114	wo3	26	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	_u	88	104		16	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	uo	104	114		10	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	们	114	136	men0	22	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	m	114	122		8	paper	0	0	0	2
12202720492-B-韩国-2-3-4(1)_16000.xml	en	122	136		14	paper	0	1	1	3
12202720492-B-韩国-2-3-4(1)_16000.xml	都	136	160	dou1	24	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	d	136	142		6	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	ou	142	160		18	paper	0	1	2	1
12202720492-B-韩国-2-3-4(1)_16000.xml	是	160	202	shi4	42	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	sh	160	180		20	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	iii	180	202		22	paper	0	1	2	1
12202720492-B-韩国-2-3-4(1)_16000.xml	过	202	230	guo4	28	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	g	202	214		12	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	uo	214	230		16	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	来	230	256	lai0	26	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	l	230	236		6	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	ai	236	256		20	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	人	256	282	ren2	26	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	r	256	267		11	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	en	267	282		15	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	了	282	326	le0	44	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	l	282	289		7	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	e	289	326		37	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	326	346		20	sil				
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	326	346		20	sil	0			
12202720492-B-韩国-2-3-4(1)_16000.xml	才	346	384	cai2	38	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	c	346	364		18	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	ai	364	384		20	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	能	384	401	neng2	17	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	n	384	388		4	paper	0	0	1	3
12202720492-B-韩国-2-3-4(1)_16000.xml	eng	388	401		13	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	悟	401	438	wu4	37	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	_u	401	416		15	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	u	416	438		22	paper	0	1	1	3
12202720492-B-韩国-2-3-4(1)_16000.xml	出	438	490	chu1	52	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	ch	438	460		22	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	u	460	490		30	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	这	490	512	zhe4	22	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	zh	490	498		8	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	e	498	512		14	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	个	512	546	ge0	34	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	g	512	515		3	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	e	515	546		31	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	fil	546	602		56	fil				
12202720492-B-韩国-2-3-4(1)_16000.xml	fil	546	602		56	fil	32			
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	602	632		30	sil				
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	602	632		30	sil	0			
12202720492-B-韩国-2-3-4(1)_16000.xml	理	632	675	li3	43	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	l	632	660		28	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	i	660	675		15	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	儿	675	709	er2	34	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	_e	675	682		7	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	er	682	709		27	paper	0	1	1	2
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	709	746		37	sil				
12202720492-B-韩国-2-3-4(1)_16000.xml	sil	709	746		37	sil	0			
12202720492-B-韩国-2-3-4(1)_16000.xml	年	746	790	nian2	44	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	n	746	768		22	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	ian	768	790		22	paper	0	1	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	轻	790	812	qing1	22	paper				
12202720492-B-韩国-2-3-4(1)_16000.xml	q	790	796		6	paper	0	0	0	1
12202720492-B-韩国-2-3-4(1)_16000.xml	ing	796	812		16	paper	0	1	0	1
