filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-3-1_16000.xml	sil	0	98		98	sil				
12202720485-B-韩国-3-1_16000.xml	sil	0	98		98	sil	0			
12202720485-B-韩国-3-1_16000.xml	fil	98	112		14	fil				
12202720485-B-韩国-3-1_16000.xml	fil	98	112		14	fil	32			
12202720485-B-韩国-3-1_16000.xml	sil	112	182		70	sil				
12202720485-B-韩国-3-1_16000.xml	sil	112	182		70	sil	0			
12202720485-B-韩国-3-1_16000.xml	冷	182	234	leng3	52	paper				
12202720485-B-韩国-3-1_16000.xml	l	182	200		18	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	eng	200	234		34	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	却	234	294	que4	60	paper				
12202720485-B-韩国-3-1_16000.xml	q	234	254		20	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	ve	254	294		40	paper	0	1	1	2
12202720485-B-韩国-3-1_16000.xml	sil	294	381		87	sil				
12202720485-B-韩国-3-1_16000.xml	sil	294	381		87	sil	0			
12202720485-B-韩国-3-1_16000.xml	琐	381	426	suo3	45	paper				
12202720485-B-韩国-3-1_16000.xml	s	381	404		23	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	uo	404	426		22	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	事	426	490	shi4	64	paper				
12202720485-B-韩国-3-1_16000.xml	sh	426	452		26	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	iii	452	490		38	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	sil	490	632		142	sil				
12202720485-B-韩国-3-1_16000.xml	sil	490	632		142	sil	0			
12202720485-B-韩国-3-1_16000.xml	fil	632	646		14	fil				
12202720485-B-韩国-3-1_16000.xml	fil	632	646		14	fil	32			
12202720485-B-韩国-3-1_16000.xml	柴	646	688	chai2	42	paper				
12202720485-B-韩国-3-1_16000.xml	ch	646	662		16	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	ai	662	688		26	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	米	688	715	mi3	27	paper				
12202720485-B-韩国-3-1_16000.xml	m	688	697		9	paper	0	0	0	2
12202720485-B-韩国-3-1_16000.xml	i	697	715		18	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	油	715	750	you2	35	paper				
12202720485-B-韩国-3-1_16000.xml	_i	715	729		14	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	iou	729	750		21	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	盐	750	774	yan2	24	paper				
12202720485-B-韩国-3-1_16000.xml	_i	750	754		4	paper	0	0	0	2
12202720485-B-韩国-3-1_16000.xml	ian	754	774		20	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	酱	774	812	jiang4	38	paper				
12202720485-B-韩国-3-1_16000.xml	j	774	792		18	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	iang	792	812		20	paper	0	1	3	3
12202720485-B-韩国-3-1_16000.xml	sil	812	873		61	sil				
12202720485-B-韩国-3-1_16000.xml	sil	812	873		61	sil	0			
12202720485-B-韩国-3-1_16000.xml	醋	873	902	cu4	29	paper				
12202720485-B-韩国-3-1_16000.xml	c	873	892		19	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	u	892	902		10	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	茶	902	952	cha2	50	paper				
12202720485-B-韩国-3-1_16000.xml	ch	902	920		18	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	a	920	952		32	paper	0	1	1	3
12202720485-B-韩国-3-1_16000.xml	sil	952	1106		154	sil				
12202720485-B-韩国-3-1_16000.xml	sil	952	1106		154	sil	0			
12202720485-B-韩国-3-1_16000.xml	fil	1106	1113		7	fil				
12202720485-B-韩国-3-1_16000.xml	fil	1106	1113		7	fil	32			
12202720485-B-韩国-3-1_16000.xml	花	1113	1148	hua1	35	paper				
12202720485-B-韩国-3-1_16000.xml	h	1113	1124		11	paper	0	0	0	2
12202720485-B-韩国-3-1_16000.xml	ua	1124	1148		24	paper	0	1	2	1
12202720485-B-韩国-3-1_16000.xml	前	1148	1204	qian2	56	paper				
12202720485-B-韩国-3-1_16000.xml	q	1148	1166		18	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	ian	1166	1204		38	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	sil	1204	1353		149	sil				
12202720485-B-韩国-3-1_16000.xml	sil	1204	1353		149	sil	0			
12202720485-B-韩国-3-1_16000.xml	月	1353	1386	yue4	33	paper				
12202720485-B-韩国-3-1_16000.xml	_v	1353	1363		10	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	ve	1363	1386		23	paper	0	1	0	1
12202720485-B-韩国-3-1_16000.xml	下	1386	1434	xia4	48	paper				
12202720485-B-韩国-3-1_16000.xml	x	1386	1406		20	paper	0	0	0	1
12202720485-B-韩国-3-1_16000.xml	ia	1406	1434		28	paper	0	1	0	2
12202720485-B-韩国-3-1_16000.xml	sil	1434	1506		72	sil				
12202720485-B-韩国-3-1_16000.xml	sil	1434	1506		72	sil	0			
12202720485-B-韩国-3-1_16000.xml	大	1506	1538	da4	32	paper				
12202720485-B-韩国-3-1_16000.xml	d	1506	1517		11	paper	0	0	0	1
