filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720427-A-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil				
12202720427-A-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil	32			
12202720427-A-韩国-2-2-5(2)_16000.xml	她	1	28	ta1	27	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	t	1	4		3	paper	0	0	1	3
12202720427-A-韩国-2-2-5(2)_16000.xml	a	4	28		24	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	性	28	58	xing4	30	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	x	28	42		14	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	ing	42	58		16	paper	0	1	2	1
12202720427-A-韩国-2-2-5(2)_16000.xml	格	58	74	ge2	16	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	g	58	64		6	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	e	64	74		10	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	活	74	102	huo2	28	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	h	74	92		18	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	uo	92	102		10	paper	0	1	2	1
12202720427-A-韩国-2-2-5(2)_16000.xml	泼	102	124	po0	22	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	p	102	112		10	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	o	112	124		12	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	大	124	144	da4	20	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	d	124	134		10	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	a	134	144		10	paper	0	1	1	3
12202720427-A-韩国-2-2-5(2)_16000.xml	方	144	174	fang0	30	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	f	144	156		12	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	ang	156	174		18	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	sil	174	224		50	sil				
12202720427-A-韩国-2-2-5(2)_16000.xml	sil	174	224		50	sil	0			
12202720427-A-韩国-2-2-5(2)_16000.xml	也	224	300	ye2	76	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	_i	224	250		26	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	ie	250	300		50	paper	0	1	1	2
12202720427-A-韩国-2-2-5(2)_16000.xml	很	300	380	hen3	80	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	h	300	349		49	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	en	349	380		31	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	善	380	418	shan4	38	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	sh	380	394		14	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	an	394	418		24	paper	0	1	2	1
12202720427-A-韩国-2-2-5(2)_16000.xml	解	418	476	jie3	58	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	j	418	434		16	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	ie	434	476		42	paper	0	1	1	2
12202720427-A-韩国-2-2-5(2)_16000.xml	fil	476	508		32	fil				
12202720427-A-韩国-2-2-5(2)_16000.xml	fil	476	508		32	fil	32			
12202720427-A-韩国-2-2-5(2)_16000.xml	人	508	537	ren2	29	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	r	508	526		18	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	en	526	537		11	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	意	537	568	yi4	31	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	_i	537	548		11	paper	0	0	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	i	548	568		20	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	sil	568	654		86	sil				
12202720427-A-韩国-2-2-5(2)_16000.xml	sil	568	654		86	sil	0			
12202720427-A-韩国-2-2-5(2)_16000.xml	最	654	688	zui4	34	paper				
12202720427-A-韩国-2-2-5(2)_16000.xml	z	654	669		15	paper	0	0	1	3
12202720427-A-韩国-2-2-5(2)_16000.xml	uei	669	688		19	paper	0	1	0	1
12202720427-A-韩国-2-2-5(2)_16000.xml	重	688	710	zhong4	22	paper				
