filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	0	3		3	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	0	3		3	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	还	3	48	hai2	45	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	h	3	38		35	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	ai	38	48		10	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	有	48	73	you3	25	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_i	48	55		7	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	iou	55	73		18	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	73	89		16	fil				
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	73	89		16	fil	32			
12182720313-B-韩国-2-2-4(3)_16000.xml	男	89	104	nan2	15	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	n	89	92		3	paper	0	0	1	3
12182720313-B-韩国-2-2-4(3)_16000.xml	an	92	104		12	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	人	104	122	ren0	18	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	r	104	110		6	paper	0	0	0	2
12182720313-B-韩国-2-2-4(3)_16000.xml	en	110	122		12	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	就	122	166	jiu4	44	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	j	122	132		10	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	iou	132	166		34	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	应	166	188	ying1	22	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_i	166	172		6	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	ing	172	188		16	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	该	188	220	gai1	32	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	g	188	195		7	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	ai	195	220		25	paper	0	1	2	1
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	220	307		87	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	220	307		87	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	负	307	336	fu4	29	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	f	307	324		17	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	u	324	336		12	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	责	336	358	ze2	22	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	z	336	344		8	paper	0	0	1	3
12182720313-B-韩国-2-2-4(3)_16000.xml	e	344	358		14	paper	0	1	1	2
12182720313-B-韩国-2-2-4(3)_16000.xml	任	358	396	ren4	38	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	r	358	370		12	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	en	370	396		26	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	396	418		22	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	396	418		22	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	我	418	470	wo3	52	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_u	418	434		16	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	uo	434	470		36	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	470	600		130	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	470	600		130	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	600	670		70	fil				
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	600	670		70	fil	32			
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	670	784		114	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	670	784		114	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	讨	784	830	tao3	46	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	t	784	808		24	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	ao	808	830		22	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	厌	830	830	yan4	0	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_i	-1	-1			paper	16	0	16	
12182720313-B-韩国-2-2-4(3)_16000.xml	ian	-1	-1			paper	16	1	16	
12182720313-B-韩国-2-2-4(3)_16000.xml	没	830	868	mei2	38	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	m	830	840		10	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	ei	840	868		28	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	有	868	924	you3	56	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_i	868	895		27	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	iou	895	924		29	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	924	1148		224	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	924	1148		224	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	责	1148	1168	ze2	20	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	z	1148	1163		15	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	e	1163	1168		5	paper	0	1	3	3
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	1168	1187		19	fil				
12182720313-B-韩国-2-2-4(3)_16000.xml	fil	1168	1187		19	fil	32			
12182720313-B-韩国-2-2-4(3)_16000.xml	任	1187	1214	ren4	27	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	r	1187	1190		3	paper	0	0	0	2
12182720313-B-韩国-2-2-4(3)_16000.xml	en	1190	1214		24	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	感	1214	1258	gan3	44	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	g	1214	1233		19	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	an	1233	1258		25	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	的	1258	1296	de0	38	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	d	1258	1281		23	paper	0	0	1	3
12182720313-B-韩国-2-2-4(3)_16000.xml	e	1281	1296		15	paper	0	1	1	3
12182720313-B-韩国-2-2-4(3)_16000.xml	男	1296	1342	nan2	46	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	n	1296	1320		24	paper	0	0	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	an	1320	1342		22	paper	0	1	2	1
12182720313-B-韩国-2-2-4(3)_16000.xml	人	1342	1378	ren0	36	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	r	1342	1354		12	paper	0	0	1	2
12182720313-B-韩国-2-2-4(3)_16000.xml	en	1354	1378		24	paper	0	1	0	1
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	1378	1404		26	sil				
12182720313-B-韩国-2-2-4(3)_16000.xml	sil	1378	1404		26	sil	0			
12182720313-B-韩国-2-2-4(3)_16000.xml	遇	1404	1422	yu4	18	paper				
12182720313-B-韩国-2-2-4(3)_16000.xml	_v	1404	1415		11	paper	0	0	1	2
12182720313-B-韩国-2-2-4(3)_16000.xml	v	1415	1422		7	paper	0	1	0	1
