filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	0	144		144	sil				
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	0	144		144	sil	0			
12202740411-A-韩国-2-2-5(1)_16000.xml	fil	144	290		146	fil				
12202740411-A-韩国-2-2-5(1)_16000.xml	fil	144	290		146	fil	32			
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	290	335		45	sil				
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	290	335		45	sil	0			
12202740411-A-韩国-2-2-5(1)_16000.xml	fil	335	554		219	fil				
12202740411-A-韩国-2-2-5(1)_16000.xml	fil	335	554		219	fil	32			
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	554	649		95	sil				
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	554	649		95	sil	0			
12202740411-A-韩国-2-2-5(1)_16000.xml	我	649	677	wo3	28	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	_u	649	662		13	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	uo	662	677		15	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	已	677	692	yi3	15	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	_i	677	681		4	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	i	681	692		11	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	经	692	726	jing1	34	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	j	692	702		10	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	ing	702	726		24	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	有	726	750	you3	24	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	_i	726	734		8	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	iou	734	750		16	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	女	750	762	nv3	12	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	n	750	753		3	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	v	753	762		9	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	朋	762	786	peng2	24	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	p	762	773		11	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	eng	773	786		13	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	友	786	812	you0	26	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	_i	786	792		6	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	iou	792	812		20	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	了	812	837	le0	25	paper				
12202740411-A-韩国-2-2-5(1)_16000.xml	l	812	816		4	paper	0	0	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	e	816	837		21	paper	0	1	0	1
12202740411-A-韩国-2-2-5(1)_16000.xml	sil	837	898		61	sil				
