filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-2-2-7(1)_16000.xml	sil	0	190		190	sil				
12202720485-B-韩国-2-2-7(1)_16000.xml	sil	0	190		190	sil	0			
12202720485-B-韩国-2-2-7(1)_16000.xml	孙	190	260	sun1	70	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	s	190	218		28	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	uen	218	260		42	paper	0	1	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	峰	260	294	feng1	34	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	f	260	276		16	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	eng	276	294		18	paper	0	1	2	1
12202720485-B-韩国-2-2-7(1)_16000.xml	毅	294	328	yi4	34	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	_i	294	304		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	i	304	328		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	fil	328	343		15	fil				
12202720485-B-韩国-2-2-7(1)_16000.xml	fil	328	343		15	fil	32			
12202720485-B-韩国-2-2-7(1)_16000.xml	男	343	373	nan2	30	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	n	343	354		11	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	an	354	373		19	paper	0	1	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	fil	373	389		16	fil				
12202720485-B-韩国-2-2-7(1)_16000.xml	fil	373	389		16	fil	32			
12202720485-B-韩国-2-2-7(1)_16000.xml	二	389	410	er4	21	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	_e	389	400		11	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	er	400	410		10	paper	0	1	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	十	410	440	shi2	30	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	sh	410	426		16	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	iii	426	440		14	paper	0	1	2	1
12202720485-B-韩国-2-2-7(1)_16000.xml	七	440	472	qi1	32	paper				
12202720485-B-韩国-2-2-7(1)_16000.xml	q	440	460		20	paper	0	0	0	1
12202720485-B-韩国-2-2-7(1)_16000.xml	i	460	472		12	paper	0	1	2	1
