filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-3-3-1_16000.xml	sil	0	132		132	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	0	132		132	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	跷	132	172	qiao1	40	paper				
12182720305-B-韩国-3-3-1_16000.xml	q	132	147		15	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	iao	147	172		25	paper	0	1	2	2
12182720305-B-韩国-3-3-1_16000.xml	着	172	198	zhe0	26	paper				
12182720305-B-韩国-3-3-1_16000.xml	zh	172	183		11	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	e	183	198		15	paper	0	1	0	2
12182720305-B-韩国-3-3-1_16000.xml	二	198	206	er4	8	paper				
12182720305-B-韩国-3-3-1_16000.xml	_e	198	201		3	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	er	201	206		5	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	郎	206	248	lang2	42	paper				
12182720305-B-韩国-3-3-1_16000.xml	l	206	230		24	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	ang	230	248		18	paper	0	1	1	3
12182720305-B-韩国-3-3-1_16000.xml	腿	248	294	tui3	46	paper				
12182720305-B-韩国-3-3-1_16000.xml	t	248	272		24	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	uei	272	294		22	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	sil	294	364		70	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	294	364		70	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	任	364	392	ren4	28	paper				
12182720305-B-韩国-3-3-1_16000.xml	r	364	376		12	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	en	376	392		16	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	性	392	436	xing4	44	paper				
12182720305-B-韩国-3-3-1_16000.xml	x	392	408		16	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	ing	408	436		28	paper	0	1	2	1
12182720305-B-韩国-3-3-1_16000.xml	sil	436	502		66	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	436	502		66	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	怄	502	530	ou4	28	paper				
12182720305-B-韩国-3-3-1_16000.xml	_o	502	512		10	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	ou	512	530		18	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	气	530	575	qi4	45	paper				
12182720305-B-韩国-3-3-1_16000.xml	q	530	552		22	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	i	552	575		23	paper	0	1	2	1
12182720305-B-韩国-3-3-1_16000.xml	sil	575	678		103	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	575	678		103	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	冷	678	708	leng3	30	paper				
12182720305-B-韩国-3-3-1_16000.xml	l	678	684		6	paper	0	0	0	2
12182720305-B-韩国-3-3-1_16000.xml	eng	684	708		24	paper	0	1	2	1
12182720305-B-韩国-3-3-1_16000.xml	战	708	746	zhan4	38	paper				
12182720305-B-韩国-3-3-1_16000.xml	zh	708	720		12	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	an	720	746		26	paper	0	1	2	1
12182720305-B-韩国-3-3-1_16000.xml	sil	746	986		240	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	746	986		240	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	胳	986	1020	ge1	34	paper				
12182720305-B-韩国-3-3-1_16000.xml	g	986	1002		16	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	e	1002	1020		18	paper	0	1	1	3
12182720305-B-韩国-3-3-1_16000.xml	膊	1020	1056	bo0	36	paper				
12182720305-B-韩国-3-3-1_16000.xml	b	1020	1036		16	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	o	1036	1056		20	paper	0	1	1	2
12182720305-B-韩国-3-3-1_16000.xml	fil	1056	1072		16	fil				
12182720305-B-韩国-3-3-1_16000.xml	fil	1056	1072		16	fil	32			
12182720305-B-韩国-3-3-1_16000.xml	sil	1072	1104		32	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1072	1104		32	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	肘	1104	1132	zhou3	28	paper				
12182720305-B-韩国-3-3-1_16000.xml	zh	1104	1116		12	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	ou	1116	1132		16	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	往	1132	1161	wang3	29	paper				
12182720305-B-韩国-3-3-1_16000.xml	_u	1132	1148		16	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	uang	1148	1161		13	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	外	1161	1198	wai4	37	paper				
12182720305-B-韩国-3-3-1_16000.xml	_u	1161	1180		19	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	uai	1180	1198		18	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	拐	1198	1236	guai3	38	paper				
12182720305-B-韩国-3-3-1_16000.xml	g	1198	1210		12	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	uai	1210	1236		26	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	sil	1236	1294		58	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1236	1294		58	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	掺	1294	1356	chan1	62	paper				
12182720305-B-韩国-3-3-1_16000.xml	ch	1294	1328		34	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	an	1328	1356		28	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	和	1356	1400	huo4	44	paper				
12182720305-B-韩国-3-3-1_16000.xml	h	1356	1372		16	paper	0	0	0	2
12182720305-B-韩国-3-3-1_16000.xml	uo	1372	1400		28	paper	0	1	1	2
12182720305-B-韩国-3-3-1_16000.xml	sil	1400	1504		104	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1400	1504		104	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	避	1504	1530	bi4	26	paper				
12182720305-B-韩国-3-3-1_16000.xml	b	1504	1520		16	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	i	1520	1530		10	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	风	1530	1584	feng1	54	paper				
12182720305-B-韩国-3-3-1_16000.xml	f	1530	1548		18	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	eng	1548	1584		36	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	sil	1584	1598		14	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1584	1598		14	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	港	1598	1606	gang3	8	paper				
12182720305-B-韩国-3-3-1_16000.xml	g	1598	1601		3	paper	0	0	1	3
12182720305-B-韩国-3-3-1_16000.xml	ang	1601	1606		5	paper	0	1	3	3
12182720305-B-韩国-3-3-1_16000.xml	sil	1606	1790		184	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1606	1790		184	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	亮	1790	1814	liang4	24	paper				
12182720305-B-韩国-3-3-1_16000.xml	l	1790	1798		8	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	iang	1798	1814		16	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	起	1814	1848	qi3	34	paper				
12182720305-B-韩国-3-3-1_16000.xml	q	1814	1836		22	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	i	1836	1848		12	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	了	1848	1890	le0	42	paper				
12182720305-B-韩国-3-3-1_16000.xml	l	1848	1853		5	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	e	1853	1890		37	paper	0	1	0	2
12182720305-B-韩国-3-3-1_16000.xml	sil	1890	1895		5	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1890	1895		5	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	红	1895	1936	hong2	41	paper				
12182720305-B-韩国-3-3-1_16000.xml	h	1895	1915		20	paper	0	0	0	2
12182720305-B-韩国-3-3-1_16000.xml	ong	1915	1936		21	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	灯	1936	1976	deng1	40	paper				
12182720305-B-韩国-3-3-1_16000.xml	d	1936	1944		8	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	eng	1944	1976		32	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	sil	1976	2026		50	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	1976	2026		50	sil	0			
12182720305-B-韩国-3-3-1_16000.xml	晾	2026	2068	liang4	42	paper				
12182720305-B-韩国-3-3-1_16000.xml	l	2026	2040		14	paper	0	0	0	1
12182720305-B-韩国-3-3-1_16000.xml	iang	2040	2068		28	paper	0	1	0	1
12182720305-B-韩国-3-3-1_16000.xml	sil	2068	2087		19	sil				
12182720305-B-韩国-3-3-1_16000.xml	sil	2068	2087		19					
