filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	0	92		92	sil				
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	0	92		92	sil	0			
12202720492-B-韩国-2-2-8(1)_16000.xml	李	92	122	li3	30	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	l	92	112		20	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	i	112	122		10	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	心	122	154	xin1	32	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	x	122	134		12	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	in	134	154		20	paper	0	1	2	1
12202720492-B-韩国-2-2-8(1)_16000.xml	怡	154	197	yi2	43	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	_i	154	157		3	paper	0	0	1	3
12202720492-B-韩国-2-2-8(1)_16000.xml	i	157	197		40	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	197	200		3	sil				
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	197	200		3	sil	0			
12202720492-B-韩国-2-2-8(1)_16000.xml	女	200	252	nv3	52	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	n	200	244		44	paper	0	0	1	2
12202720492-B-韩国-2-2-8(1)_16000.xml	v	244	252		8	paper	0	1	1	3
12202720492-B-韩国-2-2-8(1)_16000.xml	fil	252	260		8	fil				
12202720492-B-韩国-2-2-8(1)_16000.xml	fil	252	260		8	fil	32			
12202720492-B-韩国-2-2-8(1)_16000.xml	二	260	284	er4	24	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	_e	260	274		14	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	er	274	284		10	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	十	284	308	shi2	24	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	sh	284	294		10	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	iii	294	308		14	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	六	308	333	liu4	25	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	l	308	323		15	paper	0	0	1	3
12202720492-B-韩国-2-2-8(1)_16000.xml	iou	323	333		10	paper	0	1	3	3
12202720492-B-韩国-2-2-8(1)_16000.xml	岁	333	380	sui4	47	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	s	333	358		25	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	uei	358	380		22	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	380	384		4	sil				
12202720492-B-韩国-2-2-8(1)_16000.xml	sil	380	384		4	sil	0			
12202720492-B-韩国-2-2-8(1)_16000.xml	研	384	438	yan2	54	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	_i	384	422		38	paper	0	0	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	ian	422	438		16	paper	0	1	0	1
12202720492-B-韩国-2-2-8(1)_16000.xml	究	438	460	jiu1	22	paper				
12202720492-B-韩国-2-2-8(1)_16000.xml	j	438	451		13	paper	0	0	1	2
12202720492-B-韩国-2-2-8(1)_16000.xml	iou	451	460		9	paper	0	1	3	3
