filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-2-3-1_16000.xml	sil	0	118		118	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	0	118		118	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	先	118	157	xian1	39	paper				
12182720305-B-韩国-2-3-1_16000.xml	x	118	150		32	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ian	150	157		7	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	立	157	198	li4	41	paper				
12182720305-B-韩国-2-3-1_16000.xml	l	157	182		25	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	i	182	198		16	paper	0	1	0	2
12182720305-B-韩国-2-3-1_16000.xml	业	198	207	ye4	9	paper				
12182720305-B-韩国-2-3-1_16000.xml	_i	198	202		4	paper	0	0	0	2
12182720305-B-韩国-2-3-1_16000.xml	ie	202	207		5	paper	0	1	3	3
12182720305-B-韩国-2-3-1_16000.xml	fil	207	272		65	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	207	272		65	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	sil	272	306		34	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	272	306		34	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	后	306	314	hou4	8	paper				
12182720305-B-韩国-2-3-1_16000.xml	h	306	309		3	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	ou	309	314		5	paper	0	1	2	2
12182720305-B-韩国-2-3-1_16000.xml	成	314	346	cheng2	32	paper				
12182720305-B-韩国-2-3-1_16000.xml	ch	314	324		10	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	eng	324	346		22	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	家	346	369	jia1	23	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	346	360		14	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	ia	360	369		9	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	fil	369	378		9	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	369	378		9	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	sil	378	460		82	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	378	460		82	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	大	460	468	da4	8	paper				
12182720305-B-韩国-2-3-1_16000.xml	d	460	463		3	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	a	463	468		5	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	腕	468	500	wan4	32	paper				
12182720305-B-韩国-2-3-1_16000.xml	_u	468	495		27	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	uan	495	500		5	paper	0	1	3	3
12182720305-B-韩国-2-3-1_16000.xml	儿	500	516	er2	16	paper				
12182720305-B-韩国-2-3-1_16000.xml	_e	500	503		3	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	er	503	516		13	paper	0	1	1	2
12182720305-B-韩国-2-3-1_16000.xml	sil	516	638		122	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	516	638		122	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	黄	638	674	huang2	36	paper				
12182720305-B-韩国-2-3-1_16000.xml	h	638	656		18	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	uang	656	674		18	paper	0	1	2	1
12182720305-B-韩国-2-3-1_16000.xml	金	674	706	jin1	32	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	674	690		16	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	in	690	706		16	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	王	706	706	wang2	0	paper				
12182720305-B-韩国-2-3-1_16000.xml	_u	-1	-1			paper	16	0	16	
12182720305-B-韩国-2-3-1_16000.xml	uang	-1	-1			paper	16	1	16	
12182720305-B-韩国-2-3-1_16000.xml	老	706	748	lao2	42	paper				
12182720305-B-韩国-2-3-1_16000.xml	l	706	743		37	paper	0	0	1	2
12182720305-B-韩国-2-3-1_16000.xml	ao	743	748		5	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	五	748	792	wu3	44	paper				
12182720305-B-韩国-2-3-1_16000.xml	_u	748	760		12	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	u	760	792		32	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	792	868		76	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	792	868		76	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	神	868	914	shen2	46	paper				
12182720305-B-韩国-2-3-1_16000.xml	sh	868	896		28	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	en	896	914		18	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	魂	914	952	hun2	38	paper				
12182720305-B-韩国-2-3-1_16000.xml	h	914	930		16	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	uen	930	952		22	paper	0	1	3	2
12182720305-B-韩国-2-3-1_16000.xml	颠	952	980	dian1	28	paper				
12182720305-B-韩国-2-3-1_16000.xml	d	952	970		18	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	ian	970	980		10	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	倒	980	1026	dao3	46	paper				
12182720305-B-韩国-2-3-1_16000.xml	d	980	1002		22	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ao	1002	1026		24	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	sil	1026	1116		90	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	1026	1116		90	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	曾	1116	1156	ceng2	40	paper				
12182720305-B-韩国-2-3-1_16000.xml	c	1116	1134		18	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	eng	1134	1156		22	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	经	1156	1204	jing1	48	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	1156	1172		16	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ing	1172	1204		32	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	沧	1204	1242	cang1	38	paper				
12182720305-B-韩国-2-3-1_16000.xml	c	1204	1221		17	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ang	1221	1242		21	paper	0	1	2	1
12182720305-B-韩国-2-3-1_16000.xml	海	1242	1266	hai3	24	paper				
12182720305-B-韩国-2-3-1_16000.xml	h	1242	1258		16	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ai	1258	1266		8	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	难	1266	1310	nan2	44	paper				
12182720305-B-韩国-2-3-1_16000.xml	n	1266	1286		20	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	an	1286	1310		24	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	为	1310	1336	wei0	26	paper				
12182720305-B-韩国-2-3-1_16000.xml	_u	1310	1316		6	paper	0	0	1	2
12182720305-B-韩国-2-3-1_16000.xml	uei	1316	1336		20	paper	0	1	0	2
12182720305-B-韩国-2-3-1_16000.xml	水	1336	1376	shui3	40	paper				
12182720305-B-韩国-2-3-1_16000.xml	sh	1336	1356		20	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	uei	1356	1376		20	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	1376	1470		94	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	1376	1470		94	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	高	1470	1498	gao1	28	paper				
12182720305-B-韩国-2-3-1_16000.xml	g	1470	1482		12	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ao	1482	1498		16	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	不	1498	1514	bu4	16	paper				
12182720305-B-韩国-2-3-1_16000.xml	b	1498	1503		5	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	u	1503	1514		11	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	成	1514	1558	cheng2	44	paper				
12182720305-B-韩国-2-3-1_16000.xml	ch	1514	1536		22	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	eng	1536	1558		22	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	低	1558	1582	di1	24	paper				
12182720305-B-韩国-2-3-1_16000.xml	d	1558	1572		14	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	i	1572	1582		10	paper	0	1	0	2
12182720305-B-韩国-2-3-1_16000.xml	不	1582	1602	bu2	20	paper				
12182720305-B-韩国-2-3-1_16000.xml	b	1582	1592		10	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	u	1592	1602		10	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	就	1602	1638	jiu4	36	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	1602	1616		14	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	iou	1616	1638		22	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	1638	1768		130	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	1638	1768		130	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	叫	1768	1800	jiao4	32	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	1768	1780		12	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	iao	1780	1800		20	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	苦	1800	1864	ku3	64	paper				
12182720305-B-韩国-2-3-1_16000.xml	k	1800	1848		48	paper	0	0	1	2
12182720305-B-韩国-2-3-1_16000.xml	u	1848	1864		16	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	不	1864	1895	bu4	31	paper				
12182720305-B-韩国-2-3-1_16000.xml	b	1864	1884		20	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	u	1884	1895		11	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	迭	1895	1903	die2	8	paper				
12182720305-B-韩国-2-3-1_16000.xml	d	1895	1898		3	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	ie	1898	1903		5	paper	0	1	3	3
12182720305-B-韩国-2-3-1_16000.xml	fil	1903	1940		37	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	1903	1940		37	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	sil	1940	2082		142	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	1940	2082		142	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	金	2082	2112	jin1	30	paper				
12182720305-B-韩国-2-3-1_16000.xml	j	2082	2098		16	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	in	2098	2112		14	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	童	2112	2172	tong2	60	paper				
12182720305-B-韩国-2-3-1_16000.xml	t	2112	2130		18	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ong	2130	2172		42	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	2172	2212		40	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	2172	2212		40	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	玉	2212	2242	yu4	30	paper				
12182720305-B-韩国-2-3-1_16000.xml	_v	2212	2226		14	paper	0	0	1	2
12182720305-B-韩国-2-3-1_16000.xml	v	2226	2242		16	paper	0	1	0	2
12182720305-B-韩国-2-3-1_16000.xml	女	2242	2282	nv3	40	paper				
12182720305-B-韩国-2-3-1_16000.xml	n	2242	2254		12	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	v	2254	2282		28	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	2282	2396		114	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	2282	2396		114	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	知	2396	2440	zhi1	44	paper				
12182720305-B-韩国-2-3-1_16000.xml	zh	2396	2421		25	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	iii	2421	2440		19	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	冷	2440	2464	leng3	24	paper				
12182720305-B-韩国-2-3-1_16000.xml	l	2440	2443		3	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	eng	2443	2464		21	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	知	2464	2484	zhi1	20	paper				
12182720305-B-韩国-2-3-1_16000.xml	zh	2464	2476		12	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	iii	2476	2484		8	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	热	2484	2532	re4	48	paper				
12182720305-B-韩国-2-3-1_16000.xml	r	2484	2487		3	paper	0	0	0	2
12182720305-B-韩国-2-3-1_16000.xml	e	2487	2532		45	paper	0	1	1	2
12182720305-B-韩国-2-3-1_16000.xml	sil	2532	2736		204	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	2532	2736		204	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	虚	2736	2777	xu1	41	paper				
12182720305-B-韩国-2-3-1_16000.xml	x	2736	2762		26	paper	0	0	0	2
12182720305-B-韩国-2-3-1_16000.xml	v	2762	2777		15	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	荣	2777	2816	rong2	39	paper				
12182720305-B-韩国-2-3-1_16000.xml	r	2777	2784		7	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	ong	2784	2816		32	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	2816	2958		142	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	2816	2958		142	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	fil	2958	2966		8	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	2958	2966		8	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	珠	2966	2984	zhu1	18	paper				
12182720305-B-韩国-2-3-1_16000.xml	zh	2966	2969		3	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	u	2969	2984		15	paper	0	1	3	3
12182720305-B-韩国-2-3-1_16000.xml	光	2984	3032	guang1	48	paper				
12182720305-B-韩国-2-3-1_16000.xml	g	2984	3002		18	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	uang	3002	3032		30	paper	0	1	0	2
12182720305-B-韩国-2-3-1_16000.xml	宝	3032	3046	bao3	14	paper				
12182720305-B-韩国-2-3-1_16000.xml	b	3032	3037		5	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	ao	3037	3046		9	paper	0	1	3	3
12182720305-B-韩国-2-3-1_16000.xml	气	3046	3091	qi4	45	paper				
12182720305-B-韩国-2-3-1_16000.xml	q	3046	3070		24	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	i	3070	3091		21	paper	0	1	0	1
12182720305-B-韩国-2-3-1_16000.xml	sil	3091	3198		107	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	3091	3198		107	sil	0			
12182720305-B-韩国-2-3-1_16000.xml	fil	3198	3206		8	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	3198	3206		8	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	折	3206	3227	zhe1	21	paper				
12182720305-B-韩国-2-3-1_16000.xml	zh	3206	3222		16	paper	0	0	0	1
12182720305-B-韩国-2-3-1_16000.xml	e	3222	3227		5	paper	0	1	1	3
12182720305-B-韩国-2-3-1_16000.xml	fil	3227	3252		25	fil				
12182720305-B-韩国-2-3-1_16000.xml	fil	3227	3252		25	fil	32			
12182720305-B-韩国-2-3-1_16000.xml	腾	3252	3284	teng0	32	paper				
12182720305-B-韩国-2-3-1_16000.xml	t	3252	3255		3	paper	0	0	1	3
12182720305-B-韩国-2-3-1_16000.xml	eng	3255	3284		29	paper	0	1	1	2
12182720305-B-韩国-2-3-1_16000.xml	sil	3284	3329		45	sil				
12182720305-B-韩国-2-3-1_16000.xml	sil	3284	3329		45					
