filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil	32			
12202740408-CD-韩国-2-2-5(2)_16000.xml	她	1	30	ta1	29	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	t	1	4		3	paper	0	0	1	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	a	4	30		26	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	性	30	62	xing4	32	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	x	30	43		13	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	ing	43	62		19	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	格	62	86	ge2	24	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	g	62	66		4	paper	0	0	1	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	e	66	86		20	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	活	86	114	huo2	28	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	h	86	104		18	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	uo	104	114		10	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	泼	114	174	po0	60	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	p	114	142		28	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	o	142	174		32	paper	0	1	1	2
12202740408-CD-韩国-2-2-5(2)_16000.xml	大	174	234	da4	60	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	d	174	218		44	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	a	218	234		16	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	方	234	274	fang0	40	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	f	234	250		16	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	ang	250	274		24	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	274	370		96	sil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	274	370		96	sil	0			
12202740408-CD-韩国-2-2-5(2)_16000.xml	也	370	391	ye2	21	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	_i	370	386		16	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	ie	386	391		5	paper	0	1	0	2
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	391	424		33	fil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	391	424		33	fil	32			
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	424	478		54	sil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	424	478		54	sil	0			
12202740408-CD-韩国-2-2-5(2)_16000.xml	很	478	512	hen3	34	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	h	478	494		16	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	en	494	512		18	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	善	512	570	shan4	58	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sh	512	530		18	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	an	530	570		40	paper	0	1	2	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	解	570	586	jie3	16	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	j	570	580		10	paper	0	0	1	2
12202740408-CD-韩国-2-2-5(2)_16000.xml	ie	580	586		6	paper	0	1	3	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	586	628		42	fil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	fil	586	628		42	fil	32			
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	628	666		38	sil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	628	666		38	sil	0			
12202740408-CD-韩国-2-2-5(2)_16000.xml	人	666	694	ren2	28	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	r	666	684		18	paper	0	0	1	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	en	684	694		10	paper	0	1	1	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	意	694	734	yi4	40	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	_i	694	712		18	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	i	712	734		22	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	734	870		136	sil				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sil	734	870		136	sil	0			
12202740408-CD-韩国-2-2-5(2)_16000.xml	最	870	906	zui4	36	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	z	870	887		17	paper	0	0	1	3
12202740408-CD-韩国-2-2-5(2)_16000.xml	uei	887	906		19	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	重	906	934	zhong4	28	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	zh	906	916		10	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	ong	916	934		18	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	要	934	958	yao4	24	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	_i	934	940		6	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	iao	940	958		18	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	的	958	974	de0	16	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	d	958	965		7	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	e	965	974		9	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	是	974	1021	shi4	47	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	sh	974	996		22	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	iii	996	1021		25	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	我	1021	1048	wo3	27	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	_u	1021	1040		19	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	uo	1040	1048		8	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	们	1048	1070	men0	22	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	m	1048	1058		10	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	en	1058	1070		12	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	在	1070	1102	zai4	32	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	z	1070	1082		12	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	ai	1082	1102		20	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	一	1102	1124	yi4	22	paper				
12202740408-CD-韩国-2-2-5(2)_16000.xml	_i	1102	1114		12	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(2)_16000.xml	i	1114	1124		10	paper	0	1	0	1
