filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720483-B-韩国-2-2-8(2)_16000.xml	fil	0	1		1	fil				
12202720483-B-韩国-2-2-8(2)_16000.xml	fil	0	1		1	fil	32			
12202720483-B-韩国-2-2-8(2)_16000.xml	另	1	28	ling4	27	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	l	1	4		3	paper	0	0	1	3
12202720483-B-韩国-2-2-8(2)_16000.xml	ing	4	28		24	paper	0	1	2	1
12202720483-B-韩国-2-2-8(2)_16000.xml	外	28	43	wai4	15	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	_u	28	38		10	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	uai	38	43		5	paper	0	1	1	2
12202720483-B-韩国-2-2-8(2)_16000.xml	呢	43	74	ne0	31	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	n	43	57		14	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	e	57	74		17	paper	0	1	1	3
12202720483-B-韩国-2-2-8(2)_16000.xml	sil	74	148		74	sil				
12202720483-B-韩国-2-2-8(2)_16000.xml	sil	74	148		74	sil	0			
12202720483-B-韩国-2-2-8(2)_16000.xml	男	148	170	nan2	22	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	n	148	156		8	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	an	156	170		14	paper	0	1	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	人	170	182	ren0	12	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	r	170	173		3	paper	0	0	0	2
12202720483-B-韩国-2-2-8(2)_16000.xml	en	173	182		9	paper	0	1	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	应	182	204	ying1	22	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	_i	182	187		5	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	ing	187	204		17	paper	0	1	2	1
12202720483-B-韩国-2-2-8(2)_16000.xml	该	204	242	gai1	38	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	g	204	214		10	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	ai	214	242		28	paper	0	1	1	2
12202720483-B-韩国-2-2-8(2)_16000.xml	体	242	284	ti3	42	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	t	242	272		30	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	i	272	284		12	paper	0	1	2	1
12202720483-B-韩国-2-2-8(2)_16000.xml	贴	284	331	tie1	47	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	t	284	296		12	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	ie	296	331		35	paper	0	1	3	2
12202720483-B-韩国-2-2-8(2)_16000.xml	sil	331	376		45	sil				
12202720483-B-韩国-2-2-8(2)_16000.xml	sil	331	376		45	sil	0			
12202720483-B-韩国-2-2-8(2)_16000.xml	照	376	405	zhao4	29	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	zh	376	390		14	paper	0	0	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	ao	390	405		15	paper	0	1	1	3
12202720483-B-韩国-2-2-8(2)_16000.xml	顾	405	430	gu4	25	paper				
12202720483-B-韩国-2-2-8(2)_16000.xml	g	405	413		8	paper	0	0	0	2
12202720483-B-韩国-2-2-8(2)_16000.xml	u	413	430		17	paper	0	1	0	1
12202720483-B-韩国-2-2-8(2)_16000.xml	自	430	446	zi4	16	paper				
