filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	0	138		138	sil				
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	0	138		138	sil	0			
12202720492-B-韩国-2-2-5(1)_16000.xml	李	138	180	li3	42	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	l	138	168		30	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	i	168	180		12	paper	0	1	2	1
12202720492-B-韩国-2-2-5(1)_16000.xml	新	180	224	xin1	44	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	x	180	192		12	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	in	192	224		32	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	fil	224	226		2	fil				
12202720492-B-韩国-2-2-5(1)_16000.xml	fil	224	226		2	fil	32			
12202720492-B-韩国-2-2-5(1)_16000.xml	男	226	274	nan2	48	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	n	226	238		12	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	an	238	274		36	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	274	277		3	sil				
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	274	277		3	sil	0			
12202720492-B-韩国-2-2-5(1)_16000.xml	二	277	302	er4	25	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	_e	277	290		13	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	er	290	302		12	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	十	302	319	shi2	17	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	sh	302	312		10	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	iii	312	319		7	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	二	319	344	er4	25	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	_e	319	332		13	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	er	332	344		12	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	岁	344	381	sui4	37	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	s	344	362		18	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	uei	362	381		19	paper	0	1	1	3
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	381	384		3	sil				
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	381	384		3	sil	0			
12202720492-B-韩国-2-2-5(1)_16000.xml	大	384	428	da4	44	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	d	384	414		30	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	a	414	428		14	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	学	428	454	xue2	26	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	x	428	440		12	paper	0	0	0	2
12202720492-B-韩国-2-2-5(1)_16000.xml	ve	440	454		14	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	生	454	490	sheng1	36	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	sh	454	470		16	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	eng	470	490		20	paper	0	1	2	1
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	490	532		42	sil				
12202720492-B-韩国-2-2-5(1)_16000.xml	sil	490	532		42	sil	0			
12202720492-B-韩国-2-2-5(1)_16000.xml	我	532	574	wo3	42	paper				
12202720492-B-韩国-2-2-5(1)_16000.xml	_u	532	558		26	paper	0	0	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	uo	558	574		16	paper	0	1	0	1
12202720492-B-韩国-2-2-5(1)_16000.xml	已	574	596	yi3	22	paper				
