filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	0	45		45	fil				
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	0	45		45	fil	32			
12202720485-B-韩国-3-3-2(2)_16000.xml	女	45	45	nv3	0	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	n	-1	-1			paper	16	0	16	
12202720485-B-韩国-3-3-2(2)_16000.xml	v	-1	-1			paper	16	1	16	
12202720485-B-韩国-3-3-2(2)_16000.xml	儿	45	64	er2	19	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	_e	45	48		3	paper	0	0	0	2
12202720485-B-韩国-3-3-2(2)_16000.xml	er	48	64		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	64	252		188	sil				
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	64	252		188	sil	0			
12202720485-B-韩国-3-3-2(2)_16000.xml	我	252	288	wo3	36	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	_u	252	268		16	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	uo	268	288		20	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	回	288	310	hui2	22	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	h	288	298		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	uei	298	310		12	paper	0	1	2	1
12202720485-B-韩国-3-3-2(2)_16000.xml	家	310	349	jia1	39	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	j	310	322		12	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ia	322	349		27	paper	0	1	3	3
12202720485-B-韩国-3-3-2(2)_16000.xml	又	349	388	you4	39	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	_i	349	374		25	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	iou	374	388		14	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	是	388	414	shi4	26	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	sh	388	398		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	iii	398	414		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	做	414	436	zuo4	22	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	z	414	424		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	uo	424	436		12	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	饭	436	470	fan4	34	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	f	436	454		18	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	an	454	470		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	又	470	496	you4	26	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	_i	470	482		12	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	iou	482	496		14	paper	0	1	2	1
12202720485-B-韩国-3-3-2(2)_16000.xml	是	496	520	shi4	24	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	sh	496	506		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	iii	506	520		14	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	打	520	544	da2	24	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	d	520	529		9	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	a	529	544		15	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	扫	544	563	sao3	19	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	s	544	552		8	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ao	552	563		11	paper	0	1	1	3
12202720485-B-韩国-3-3-2(2)_16000.xml	房	563	594	fang2	31	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	f	563	576		13	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ang	576	594		18	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	间	594	628	jian1	34	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	j	594	604		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ian	604	628		24	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	628	636		8	fil				
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	628	636		8	fil	32			
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	636	734		98	sil				
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	636	734		98	sil	0			
12202720485-B-韩国-3-3-2(2)_16000.xml	可	734	766	ke3	32	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	k	734	750		16	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	e	750	766		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	他	766	792	ta1	26	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	t	766	774		8	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	a	774	792		18	paper	0	1	2	2
12202720485-B-韩国-3-3-2(2)_16000.xml	倒	792	826	dao4	34	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	d	792	810		18	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ao	810	826		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	好	826	898	hao3	72	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	h	826	842		16	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ao	842	898		56	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	898	1006		108	sil				
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	898	1006		108	sil	0			
12202720485-B-韩国-3-3-2(2)_16000.xml	跷	1006	1042	qiao1	36	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	q	1006	1020		14	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	iao	1020	1042		22	paper	0	1	2	1
12202720485-B-韩国-3-3-2(2)_16000.xml	着	1042	1104	zhe0	62	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	zh	1042	1052		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	e	1052	1104		52	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	二	1104	1136	er4	32	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	_e	1104	1131		27	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	er	1131	1136		5	paper	0	1	2	1
12202720485-B-韩国-3-3-2(2)_16000.xml	郎	1136	1172	lang2	36	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	l	1136	1149		13	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ang	1149	1172		23	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	腿	1172	1232	tui3	60	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	t	1172	1196		24	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	uei	1196	1232		36	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	1232	1252		20	fil				
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	1232	1252		20	fil	32			
12202720485-B-韩国-3-3-2(2)_16000.xml	在	1252	1272	zai4	20	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	z	1252	1258		6	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ai	1258	1272		14	paper	0	1	1	3
12202720485-B-韩国-3-3-2(2)_16000.xml	沙	1272	1294	sha1	22	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	sh	1272	1285		13	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	a	1285	1294		9	paper	0	1	1	3
12202720485-B-韩国-3-3-2(2)_16000.xml	发	1294	1314	fa1	20	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	f	1294	1304		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	a	1304	1314		10	paper	0	1	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	上	1314	1342	shang4	28	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	sh	1314	1322		8	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ang	1322	1342		20	paper	0	1	2	1
12202720485-B-韩国-3-3-2(2)_16000.xml	看	1342	1353	kan4	11	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	k	1342	1346		4	paper	0	0	1	3
12202720485-B-韩国-3-3-2(2)_16000.xml	an	1346	1353		7	paper	0	1	3	3
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	1353	1378		25	fil				
12202720485-B-韩国-3-3-2(2)_16000.xml	fil	1353	1378		25	fil	32			
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	1378	1385		7	sil				
12202720485-B-韩国-3-3-2(2)_16000.xml	sil	1378	1385		7	sil	0			
12202720485-B-韩国-3-3-2(2)_16000.xml	报	1385	1410	bao4	25	paper				
12202720485-B-韩国-3-3-2(2)_16000.xml	b	1385	1391		6	paper	0	0	0	1
12202720485-B-韩国-3-3-2(2)_16000.xml	ao	1391	1410		19	paper	0	1	2	1
