filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720403-CD-韩国-2-2-2_16000.xml	sil	0	62		62	sil				
12202720403-CD-韩国-2-2-2_16000.xml	sil	0	62		62	sil	0			
12202720403-CD-韩国-2-2-2_16000.xml	俗	62	98	su2	36	paper				
12202720403-CD-韩国-2-2-2_16000.xml	s	62	88		26	paper	0	0	1	3
12202720403-CD-韩国-2-2-2_16000.xml	u	88	98		10	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	话	98	114	hua4	16	paper				
12202720403-CD-韩国-2-2-2_16000.xml	h	98	106		8	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ua	106	114		8	paper	0	1	1	3
12202720403-CD-韩国-2-2-2_16000.xml	说	114	172	shuo1	58	paper				
12202720403-CD-韩国-2-2-2_16000.xml	sh	114	138		24	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	uo	138	172		34	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	男	172	234	nan2	62	paper				
12202720403-CD-韩国-2-2-2_16000.xml	n	172	204		32	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	an	204	234		30	paper	0	1	1	3
12202720403-CD-韩国-2-2-2_16000.xml	大	234	264	da4	30	paper				
12202720403-CD-韩国-2-2-2_16000.xml	d	234	244		10	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	a	244	264		20	paper	0	1	1	3
12202720403-CD-韩国-2-2-2_16000.xml	当	264	294	dang1	30	paper				
12202720403-CD-韩国-2-2-2_16000.xml	d	264	276		12	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ang	276	294		18	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	婚	294	329	hun1	35	paper				
12202720403-CD-韩国-2-2-2_16000.xml	h	294	310		16	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	uen	310	329		19	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	fil	329	358		29	fil				
12202720403-CD-韩国-2-2-2_16000.xml	fil	329	358		29	fil	32			
12202720403-CD-韩国-2-2-2_16000.xml	女	358	380	nv3	22	paper				
12202720403-CD-韩国-2-2-2_16000.xml	n	358	361		3	paper	0	0	1	3
12202720403-CD-韩国-2-2-2_16000.xml	v	361	380		19	paper	0	1	1	3
12202720403-CD-韩国-2-2-2_16000.xml	大	380	414	da4	34	paper				
12202720403-CD-韩国-2-2-2_16000.xml	d	380	393		13	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	a	393	414		21	paper	0	1	1	3
12202720403-CD-韩国-2-2-2_16000.xml	当	414	444	dang1	30	paper				
12202720403-CD-韩国-2-2-2_16000.xml	d	414	423		9	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ang	423	444		21	paper	0	1	3	3
12202720403-CD-韩国-2-2-2_16000.xml	嫁	444	498	jia4	54	paper				
12202720403-CD-韩国-2-2-2_16000.xml	j	444	462		18	paper	0	0	1	3
12202720403-CD-韩国-2-2-2_16000.xml	ia	462	498		36	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	sil	498	510		12	sil				
12202720403-CD-韩国-2-2-2_16000.xml	sil	498	510		12	sil	0			
12202720403-CD-韩国-2-2-2_16000.xml	fil	510	540		30	fil				
12202720403-CD-韩国-2-2-2_16000.xml	fil	510	540		30	fil	32			
12202720403-CD-韩国-2-2-2_16000.xml	而	540	578	er2	38	paper				
12202720403-CD-韩国-2-2-2_16000.xml	_e	540	566		26	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	er	566	578		12	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	婚	578	604	hun1	26	paper				
12202720403-CD-韩国-2-2-2_16000.xml	h	578	594		16	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	uen	594	604		10	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	姻	604	628	yin1	24	paper				
12202720403-CD-韩国-2-2-2_16000.xml	_i	604	608		4	paper	0	0	1	3
12202720403-CD-韩国-2-2-2_16000.xml	in	608	628		20	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	应	628	648	ying1	20	paper				
12202720403-CD-韩国-2-2-2_16000.xml	_i	628	632		4	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ing	632	648		16	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	该	648	680	gai1	32	paper				
12202720403-CD-韩国-2-2-2_16000.xml	g	648	656		8	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ai	656	680		24	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	建	680	712	jian4	32	paper				
12202720403-CD-韩国-2-2-2_16000.xml	j	680	692		12	paper	0	0	1	3
12202720403-CD-韩国-2-2-2_16000.xml	ian	692	712		20	paper	0	1	2	1
12202720403-CD-韩国-2-2-2_16000.xml	立	712	742	li4	30	paper				
12202720403-CD-韩国-2-2-2_16000.xml	l	712	718		6	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	i	718	742		24	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	在	742	790	zai4	48	paper				
12202720403-CD-韩国-2-2-2_16000.xml	z	742	752		10	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ai	752	790		38	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	感	790	824	gan3	34	paper				
12202720403-CD-韩国-2-2-2_16000.xml	g	790	804		14	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	an	804	824		20	paper	0	1	0	1
12202720403-CD-韩国-2-2-2_16000.xml	情	824	882	qing2	58	paper				
12202720403-CD-韩国-2-2-2_16000.xml	q	824	844		20	paper	0	0	0	1
12202720403-CD-韩国-2-2-2_16000.xml	ing	844	882		38	paper	0	1	1	2
12202720403-CD-韩国-2-2-2_16000.xml	fil	882	902		20	fil				
12202720403-CD-韩国-2-2-2_16000.xml	fil	882	902		20	fil	32			
12202720403-CD-韩国-2-2-2_16000.xml	的	902	970	de0	68	paper				
