filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720313-B-韩国-2-2-4(1)_16000.xml	sil	0	91		91	sil				
12182720313-B-韩国-2-2-4(1)_16000.xml	sil	0	91		91	sil	0			
12182720313-B-韩国-2-2-4(1)_16000.xml	小	91	120	xiao3	29	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	x	91	104		13	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	iao	104	120		16	paper	0	1	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	丽	120	136	li4	16	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	l	120	126		6	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	i	126	136		10	paper	0	1	1	3
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	136	139		3	fil				
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	136	139		3	fil	32			
12182720313-B-韩国-2-2-4(1)_16000.xml	女	139	148	nv3	9	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	n	139	142		3	paper	0	0	1	3
12182720313-B-韩国-2-2-4(1)_16000.xml	v	142	148		6	paper	0	1	2	1
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	148	175		27	fil				
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	148	175		27	fil	32			
12182720313-B-韩国-2-2-4(1)_16000.xml	二	175	186	er4	11	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	_e	175	178		3	paper	0	0	0	2
12182720313-B-韩国-2-2-4(1)_16000.xml	er	178	186		8	paper	0	1	2	1
12182720313-B-韩国-2-2-4(1)_16000.xml	十	186	200	shi2	14	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	sh	186	192		6	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	iii	192	200		8	paper	0	1	2	1
12182720313-B-韩国-2-2-4(1)_16000.xml	六	200	214	liu4	14	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	l	200	208		8	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	iou	208	214		6	paper	0	1	1	3
12182720313-B-韩国-2-2-4(1)_16000.xml	岁	214	239	sui4	25	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	s	214	228		14	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	uei	228	239		11	paper	0	1	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	239	255		16	fil				
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	239	255		16	fil	32			
12182720313-B-韩国-2-2-4(1)_16000.xml	售	255	274	shou4	19	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	sh	255	264		9	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	ou	264	274		10	paper	0	1	2	1
12182720313-B-韩国-2-2-4(1)_16000.xml	货	274	295	huo4	21	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	h	274	281		7	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	uo	281	295		14	paper	0	1	1	3
12182720313-B-韩国-2-2-4(1)_16000.xml	员	295	322	yuan2	27	paper				
12182720313-B-韩国-2-2-4(1)_16000.xml	_v	295	304		9	paper	0	0	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	van	304	322		18	paper	0	1	0	1
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	322	335		13	fil				
12182720313-B-韩国-2-2-4(1)_16000.xml	fil	322	335		13	fil	32			
