filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	0	123		123	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	0	123		123	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	123	210		87	fil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	123	210		87	fil	32			
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	210	244		34	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	210	244		34	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	244	300		56	fil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	244	300		56	fil	32			
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	300	389		89	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	300	389		89	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	389	482		93	fil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	389	482		93	fil	32			
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	482	518		36	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	482	518		36	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	518	624		106	fil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	fil	518	624		106	fil	32			
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	624	735		111	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	624	735		111	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	我	735	770	wo3	35	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	_u	735	754		19	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	uo	754	770		16	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	已	770	784	yi3	14	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	_i	770	773		3	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	i	773	784		11	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	经	784	818	jing1	34	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	j	784	800		16	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	ing	800	818		18	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	有	818	846	you3	28	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	_i	818	824		6	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	iou	824	846		22	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	女	846	870	nv3	24	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	n	846	859		13	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	v	859	870		11	paper	0	1	0	2
12202740408-CD-韩国-2-2-5(1)_16000.xml	朋	870	900	peng2	30	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	p	870	882		12	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	eng	882	900		18	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	友	900	928	you0	28	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	_i	900	908		8	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	iou	908	928		20	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	了	928	958	le0	30	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	l	928	936		8	paper	0	0	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	e	936	958		22	paper	0	1	0	1
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	958	1055		97	sil				
12202740408-CD-韩国-2-2-5(1)_16000.xml	sil	958	1055		97	sil	0			
12202740408-CD-韩国-2-2-5(1)_16000.xml	我	1055	1080	wo3	25	paper				
12202740408-CD-韩国-2-2-5(1)_16000.xml	_u	1055	1068		13	paper	0	0	0	1
