filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	0	181		181	sil				
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	0	181		181	sil	0			
12202720483-B-韩国-2-2-8(1)_16000.xml	李	181	204	li3	23	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	l	181	195		14	paper	0	0	1	3
12202720483-B-韩国-2-2-8(1)_16000.xml	i	195	204		9	paper	0	1	2	1
12202720483-B-韩国-2-2-8(1)_16000.xml	心	204	228	xin1	24	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	x	204	218		14	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	in	218	228		10	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	怡	228	244	yi2	16	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	_i	228	237		9	paper	0	0	1	3
12202720483-B-韩国-2-2-8(1)_16000.xml	i	237	244		7	paper	0	1	2	1
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	244	266		22	fil				
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	244	266		22	fil	32			
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	266	290		24	sil				
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	266	290		24	sil	0			
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	290	311		21	fil				
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	290	311		21	fil	32			
12202720483-B-韩国-2-2-8(1)_16000.xml	女	311	341	nv3	30	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	n	311	314		3	paper	0	0	1	3
12202720483-B-韩国-2-2-8(1)_16000.xml	v	314	341		27	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	341	350		9	sil				
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	341	350		9	sil	0			
12202720483-B-韩国-2-2-8(1)_16000.xml	二	350	376	er4	26	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	_e	350	369		19	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	er	369	376		7	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	十	376	403	shi2	27	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	sh	376	388		12	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	iii	388	403		15	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	六	403	414	liu4	11	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	l	403	406		3	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	iou	406	414		8	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	岁	414	454	sui4	40	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	s	414	428		14	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	uei	428	454		26	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	454	467		13	fil				
12202720483-B-韩国-2-2-8(1)_16000.xml	fil	454	467		13	fil	32			
12202720483-B-韩国-2-2-8(1)_16000.xml	研	467	484	yan2	17	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	_i	467	472		5	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	ian	472	484		12	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	究	484	502	jiu1	18	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	j	484	490		6	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	iou	490	502		12	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	生	502	539	sheng1	37	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	sh	502	512		10	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	eng	512	539		27	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	539	590		51	sil				
12202720483-B-韩国-2-2-8(1)_16000.xml	sil	539	590		51	sil	0			
12202720483-B-韩国-2-2-8(1)_16000.xml	我	590	631	wo3	41	paper				
12202720483-B-韩国-2-2-8(1)_16000.xml	_u	590	623		33	paper	0	0	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	uo	623	631		8	paper	0	1	0	1
12202720483-B-韩国-2-2-8(1)_16000.xml	还	631	658	hai2	27	paper				
