filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720481-B-韩国-3-1_16000.xml	sil	0	98		98	sil				
12202720481-B-韩国-3-1_16000.xml	sil	0	98		98	sil	0			
12202720481-B-韩国-3-1_16000.xml	leng	98	126	leng	28	paper				
12202720481-B-韩国-3-1_16000.xml	l	98	105		7	paper	64	0	64	
12202720481-B-韩国-3-1_16000.xml	eng	105	126		21	paper	64	1	64	
12202720481-B-韩国-3-1_16000.xml	que	126	162	que	36	paper				
12202720481-B-韩国-3-1_16000.xml	q	126	142		16	paper	64	0	64	
12202720481-B-韩国-3-1_16000.xml	ve	142	162		20	paper	64	1	64	
12202720481-B-韩国-3-1_16000.xml	sil	162	395		233	sil				
12202720481-B-韩国-3-1_16000.xml	sil	162	395		233	sil	0			
12202720481-B-韩国-3-1_16000.xml	冷	395	426	leng3	31	paper				
12202720481-B-韩国-3-1_16000.xml	l	395	406		11	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	eng	406	426		20	paper	0	1	2	1
12202720481-B-韩国-3-1_16000.xml	却	426	464	que4	38	paper				
12202720481-B-韩国-3-1_16000.xml	q	426	442		16	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	ve	442	464		22	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	sil	464	558		94	sil				
12202720481-B-韩国-3-1_16000.xml	sil	464	558		94	sil	0			
12202720481-B-韩国-3-1_16000.xml	琐	558	604	suo3	46	paper				
12202720481-B-韩国-3-1_16000.xml	s	558	580		22	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	uo	580	604		24	paper	0	1	3	3
12202720481-B-韩国-3-1_16000.xml	事	604	643	shi4	39	paper				
12202720481-B-韩国-3-1_16000.xml	sh	604	620		16	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	iii	620	643		23	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	sil	643	851		208	sil				
12202720481-B-韩国-3-1_16000.xml	sil	643	851		208	sil	0			
12202720481-B-韩国-3-1_16000.xml	柴	851	896	chai2	45	paper				
12202720481-B-韩国-3-1_16000.xml	ch	851	866		15	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	ai	866	896		30	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	米	896	946	mi3	50	paper				
12202720481-B-韩国-3-1_16000.xml	m	896	906		10	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	i	906	946		40	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	fil	946	952		6	fil				
12202720481-B-韩国-3-1_16000.xml	fil	946	952		6	fil	32			
12202720481-B-韩国-3-1_16000.xml	油	952	998	you2	46	paper				
12202720481-B-韩国-3-1_16000.xml	_i	952	962		10	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	iou	962	998		36	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	盐	998	1054	yan2	56	paper				
12202720481-B-韩国-3-1_16000.xml	_i	998	1012		14	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	ian	1012	1054		42	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	sil	1054	1103		49	sil				
12202720481-B-韩国-3-1_16000.xml	sil	1054	1103		49	sil	0			
12202720481-B-韩国-3-1_16000.xml	酱	1103	1154	jiang4	51	paper				
12202720481-B-韩国-3-1_16000.xml	j	1103	1112		9	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	iang	1112	1154		42	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	醋	1154	1194	cu4	40	paper				
12202720481-B-韩国-3-1_16000.xml	c	1154	1172		18	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	u	1172	1194		22	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	茶	1194	1251	cha2	57	paper				
12202720481-B-韩国-3-1_16000.xml	ch	1194	1210		16	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	a	1210	1251		41	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	sil	1251	1410		159	sil				
12202720481-B-韩国-3-1_16000.xml	sil	1251	1410		159	sil	0			
12202720481-B-韩国-3-1_16000.xml	fil	1410	1418		8	fil				
12202720481-B-韩国-3-1_16000.xml	fil	1410	1418		8	fil	32			
12202720481-B-韩国-3-1_16000.xml	花	1418	1446	hua1	28	paper				
12202720481-B-韩国-3-1_16000.xml	h	1418	1421		3	paper	0	0	1	3
12202720481-B-韩国-3-1_16000.xml	ua	1421	1446		25	paper	0	1	0	2
12202720481-B-韩国-3-1_16000.xml	前	1446	1512	qian2	66	paper				
12202720481-B-韩国-3-1_16000.xml	q	1446	1469		23	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	ian	1469	1512		43	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	月	1512	1542	yue4	30	paper				
12202720481-B-韩国-3-1_16000.xml	_v	1512	1525		13	paper	0	0	1	3
12202720481-B-韩国-3-1_16000.xml	ve	1525	1542		17	paper	0	1	1	3
12202720481-B-韩国-3-1_16000.xml	下	1542	1592	xia4	50	paper				
12202720481-B-韩国-3-1_16000.xml	x	1542	1570		28	paper	0	0	0	1
12202720481-B-韩国-3-1_16000.xml	ia	1570	1592		22	paper	0	1	0	1
12202720481-B-韩国-3-1_16000.xml	sil	1592	1700		108	sil				
12202720481-B-韩国-3-1_16000.xml	sil	1592	1700		108	sil	0			
