filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	0	384		384	fil				
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	0	384		384	fil	32			
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	384	432		48	sil				
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	384	432		48	sil	0			
12202720492-B-韩国-2-3-4(2)_16000.xml	孙	432	432	sun1	0	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	s	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	uen	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	娟	432	432	juan1	0	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	j	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	van	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	对	432	432	dui4	0	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	d	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	uei	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	呀	432	432	ya0	0	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	_i	-1	-1			paper	16	0	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	ia	-1	-1			paper	16	1	16	
12202720492-B-韩国-2-3-4(2)_16000.xml	你	432	505	ni3	73	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	n	432	454		22	paper	0	0	1	3
12202720492-B-韩国-2-3-4(2)_16000.xml	i	454	505		51	paper	0	1	0	1
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	505	546		41	sil				
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	505	546		41	sil	0			
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	546	1322		776	fil				
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	546	1322		776	fil	32			
12202720492-B-韩国-2-3-4(2)_16000.xml	看	1322	1364	kan4	42	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	k	1322	1334		12	paper	0	0	0	1
12202720492-B-韩国-2-3-4(2)_16000.xml	an	1334	1364		30	paper	0	1	2	1
12202720492-B-韩国-2-3-4(2)_16000.xml	攀	1364	1374	pan1	10	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	p	1364	1368		4	paper	0	0	1	3
12202720492-B-韩国-2-3-4(2)_16000.xml	an	1368	1374		6	paper	0	1	3	3
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	1374	1608		234	fil				
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	1374	1608		234	fil	32			
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	1608	1644		36	sil				
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	1608	1644		36	sil	0			
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	1644	2159		515	fil				
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	1644	2159		515	fil	32			
12202720492-B-韩国-2-3-4(2)_16000.xml	高	2159	2199	gao1	40	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	g	2159	2162		3	paper	0	0	1	3
12202720492-B-韩国-2-3-4(2)_16000.xml	ao	2162	2199		37	paper	0	1	2	1
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	2199	2204		5	sil				
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	2199	2204		5	sil	0			
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	2204	2380		176	fil				
12202720492-B-韩国-2-3-4(2)_16000.xml	fil	2204	2380		176	fil	32			
12202720492-B-韩国-2-3-4(2)_16000.xml	枝	2380	2420	zhi1	40	paper				
12202720492-B-韩国-2-3-4(2)_16000.xml	zh	2380	2383		3	paper	0	0	1	3
12202720492-B-韩国-2-3-4(2)_16000.xml	iii	2383	2420		37	paper	0	1	2	2
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	2420	2423		3	sil				
12202720492-B-韩国-2-3-4(2)_16000.xml	sil	2420	2423		3	sil	0			
12202720492-B-韩国-2-3-4(2)_16000.xml	儿	2423	2431	er2	8	paper				
