filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-3-2-3_16000.xml	sil	0	104		104	sil				
12202720485-B-韩国-3-2-3_16000.xml	sil	0	104		104	sil	0			
12202720485-B-韩国-3-2-3_16000.xml	fil	104	132		28	fil				
12202720485-B-韩国-3-2-3_16000.xml	fil	104	132		28	fil	32			
12202720485-B-韩国-3-2-3_16000.xml	sil	132	182		50	sil				
12202720485-B-韩国-3-2-3_16000.xml	sil	132	182		50	sil	0			
12202720485-B-韩国-3-2-3_16000.xml	fil	182	195		13	fil				
12202720485-B-韩国-3-2-3_16000.xml	fil	182	195		13	fil	32			
12202720485-B-韩国-3-2-3_16000.xml	刘	195	226	liu2	31	paper				
12202720485-B-韩国-3-2-3_16000.xml	l	195	210		15	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	iou	210	226		16	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	大	226	270	da4	44	paper				
12202720485-B-韩国-3-2-3_16000.xml	d	226	245		19	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	a	245	270		25	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	爷	270	328	ye0	58	paper				
12202720485-B-韩国-3-2-3_16000.xml	_i	270	287		17	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	ie	287	328		41	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	sil	328	348		20	sil				
12202720485-B-韩国-3-2-3_16000.xml	sil	328	348		20	sil	0			
12202720485-B-韩国-3-2-3_16000.xml	我	348	390	wo3	42	paper				
12202720485-B-韩国-3-2-3_16000.xml	_u	348	366		18	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	uo	366	390		24	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	今	390	420	jin1	30	paper				
12202720485-B-韩国-3-2-3_16000.xml	j	390	410		20	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	in	410	420		10	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	年	420	472	nian2	52	paper				
12202720485-B-韩国-3-2-3_16000.xml	n	420	433		13	paper	0	0	0	1
12202720485-B-韩国-3-2-3_16000.xml	ian	433	472		39	paper	0	1	0	1
12202720485-B-韩国-3-2-3_16000.xml	sil	472	514		42	sil				
12202720485-B-韩国-3-2-3_16000.xml	sil	472	514		42	sil	0			
12202720485-B-韩国-3-2-3_16000.xml	八	514	548	ba1	34	paper				
12202720485-B-韩国-3-2-3_16000.xml	b	514	526		12	paper	0	0	1	3
12202720485-B-韩国-3-2-3_16000.xml	a	526	548		22	paper	0	1	2	1
12202720485-B-韩国-3-2-3_16000.xml	十	548	598	shi2	50	paper				
12202720485-B-韩国-3-2-3_16000.xml	sh	548	570		22	paper	0	0	0	1
