filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-3-3-1_16000.xml	fil	0	1		1	fil				
12202720492-B-韩国-3-3-1_16000.xml	fil	0	1		1	fil	32			
12202720492-B-韩国-3-3-1_16000.xml	跷	1	62	qiao1	61	paper				
12202720492-B-韩国-3-3-1_16000.xml	q	1	30		29	paper	0	0	0	1
12202720492-B-韩国-3-3-1_16000.xml	iao	30	62		32	paper	0	1	2	1
12202720492-B-韩国-3-3-1_16000.xml	着	62	96	zhe0	34	paper				
12202720492-B-韩国-3-3-1_16000.xml	zh	62	70		8	paper	0	0	0	2
12202720492-B-韩国-3-3-1_16000.xml	e	70	96		26	paper	0	1	1	3
12202720492-B-韩国-3-3-1_16000.xml	二	96	141	er4	45	paper				
12202720492-B-韩国-3-3-1_16000.xml	_e	96	118		22	paper	0	0	0	1
12202720492-B-韩国-3-3-1_16000.xml	er	118	141		23	paper	0	1	0	1
12202720492-B-韩国-3-3-1_16000.xml	郎	141	176	lang2	35	paper				
12202720492-B-韩国-3-3-1_16000.xml	l	141	152		11	paper	0	0	0	1
12202720492-B-韩国-3-3-1_16000.xml	ang	152	176		24	paper	0	1	0	1
12202720492-B-韩国-3-3-1_16000.xml	腿	176	234	tui3	58	paper				
12202720492-B-韩国-3-3-1_16000.xml	t	176	208		32	paper	0	0	0	1
12202720492-B-韩国-3-3-1_16000.xml	uei	208	234		26	paper	0	1	0	1
12202720492-B-韩国-3-3-1_16000.xml	sil	234	314		80	sil				
12202720492-B-韩国-3-3-1_16000.xml	sil	234	314		80	sil	0			
12202720492-B-韩国-3-3-1_16000.xml	任	314	350	ren4	36	paper				
12202720492-B-韩国-3-3-1_16000.xml	r	314	329		15	paper	0	0	0	1
12202720492-B-韩国-3-3-1_16000.xml	en	329	350		21	paper	0	1	0	1
12202720492-B-韩国-3-3-1_16000.xml	性	350	408	xing4	58	paper				
