filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	0	1		1	fil				
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	0	1		1	fil	32			
12182720305-B-韩国-3-2-4(2)_16000.xml	到	1	30	dao4	29	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	d	1	4		3	paper	0	0	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	ao	4	30		26	paper	0	1	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	了	30	43	le0	13	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	l	30	38		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	e	38	43		5	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	43	48		5	fil				
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	43	48		5	fil	32			
12182720305-B-韩国-3-2-4(2)_16000.xml	八	48	62	ba1	14	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	b	48	54		6	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	a	54	62		8	paper	0	1	0	2
12182720305-B-韩国-3-2-4(2)_16000.xml	十	62	80	shi2	18	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	sh	62	74		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	iii	74	80		6	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	年	80	106	nian2	26	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	n	80	91		11	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	ian	91	106		15	paper	0	1	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	代	106	125	dai4	19	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	d	106	118		12	paper	0	0	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	ai	118	125		7	paper	0	1	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	以	125	150	yi3	25	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	_i	125	131		6	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	i	131	150		19	paper	0	1	2	1
12182720305-B-韩国-3-2-4(2)_16000.xml	后	150	169	hou4	19	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	h	150	159		9	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	ou	159	169		10	paper	0	1	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	169	209		40	fil				
12182720305-B-韩国-3-2-4(2)_16000.xml	fil	169	209		40	fil	32			
12182720305-B-韩国-3-2-4(2)_16000.xml	人	209	218	ren2	9	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	r	209	212		3	paper	0	0	0	2
12182720305-B-韩国-3-2-4(2)_16000.xml	en	212	218		6	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	们	218	238	men0	20	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	m	218	231		13	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	en	231	238		7	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	的	238	252	de0	14	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	d	238	244		6	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	e	244	252		8	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	生	252	280	sheng1	28	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	sh	252	264		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	eng	264	280		16	paper	0	1	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	活	280	321	huo2	41	paper				
12182720305-B-韩国-3-2-4(2)_16000.xml	h	280	296		16	paper	0	0	0	1
12182720305-B-韩国-3-2-4(2)_16000.xml	uo	296	321		25	paper	0	1	1	3
12182720305-B-韩国-3-2-4(2)_16000.xml	sil	321	378		57	sil				
12182720305-B-韩国-3-2-4(2)_16000.xml	sil	321	378		57	sil	0			
