filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740409-A-韩国-3-2-5(2)_16000.xml	fil	0	1		1	fil				
12202740409-A-韩国-3-2-5(2)_16000.xml	fil	0	1		1	fil	32			
12202740409-A-韩国-3-2-5(2)_16000.xml	我	1	38	wo3	37	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	_u	1	26		25	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	uo	26	38		12	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	觉	38	56	jue2	18	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	j	38	43		5	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	ve	43	56		13	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	得	56	72	de0	16	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	d	56	60		4	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	e	60	72		12	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	如	72	96	ru2	24	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	r	72	82		10	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	u	82	96		14	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	果	96	118	guo3	22	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	g	96	101		5	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	uo	101	118		17	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	我	118	138	wo3	20	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	_u	118	126		8	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	uo	126	138		12	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	坦	138	168	tan3	30	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	t	138	150		12	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	an	150	168		18	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	白	168	188	bai2	20	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	b	168	172		4	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	ai	172	188		16	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	了	188	217	le0	29	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	l	188	196		8	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	e	196	217		21	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	我	217	240	wo3	23	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	_u	217	228		11	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	uo	228	240		12	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	的	240	260	de0	20	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	d	240	246		6	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	e	246	260		14	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	情	260	302	qing2	42	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	q	260	278		18	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	ing	278	302		24	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	史	302	348	shi3	46	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	sh	302	318		16	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	iii	318	348		30	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	sil	348	512		164	sil				
12202740409-A-韩国-3-2-5(2)_16000.xml	sil	348	512		164	sil	0			
12202740409-A-韩国-3-2-5(2)_16000.xml	只	512	540	zhi3	28	paper				
12202740409-A-韩国-3-2-5(2)_16000.xml	zh	512	524		12	paper	0	0	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	iii	524	540		16	paper	0	1	0	1
12202740409-A-韩国-3-2-5(2)_16000.xml	会	540	562	hui4	22	paper				
