filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	0	1		1	fil				
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	0	1		1	fil	32			
12182720305-B-韩国-3-2-4(4)_16000.xml	其	1	24	qi2	23	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	q	1	4		3	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	i	4	24		20	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	实	24	62	shi2	38	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	sh	24	38		14	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iii	38	62		24	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	62	76		14	sil				
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	62	76		14	sil	0			
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	76	88		12	fil				
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	76	88		12	fil	32			
12182720305-B-韩国-3-2-4(4)_16000.xml	这	88	108	zhe4	20	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	zh	88	100		12	paper	0	0	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	e	100	108		8	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	男	108	139	nan2	31	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	n	108	118		10	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	an	118	139		21	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	人	139	163	ren0	24	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	r	139	142		3	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	en	142	163		21	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	也	163	190	ye2	27	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	163	174		11	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	ie	174	190		16	paper	0	1	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	挺	190	234	ting3	44	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	t	190	214		24	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ing	214	234		20	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	累	234	258	lei4	24	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	l	234	238		4	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ei	238	258		20	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	的	258	288	de0	30	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	258	263		5	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	e	263	288		25	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	288	382		94	sil				
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	288	382		94	sil	0			
12182720305-B-韩国-3-2-4(4)_16000.xml	又	382	412	you4	30	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	382	394		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iou	394	412		18	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	得	412	427	dei3	15	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	412	422		10	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	ei	422	427		5	paper	0	1	3	3
12182720305-B-韩国-3-2-4(4)_16000.xml	养	427	457	yang2	30	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	427	436		9	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iang	436	457		21	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	老	457	496	lao3	39	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	l	457	460		3	paper	0	0	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	ao	460	496		36	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	496	512		16	fil				
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	496	512		16	fil	32			
12182720305-B-韩国-3-2-4(4)_16000.xml	又	512	532	you4	20	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	512	516		4	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iou	516	532		16	paper	0	1	2	1
12182720305-B-韩国-3-2-4(4)_16000.xml	得	532	545	dei2	13	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	532	540		8	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	ei	540	545		5	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	养	545	576	yang3	31	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	545	554		9	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iang	554	576		22	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	家	576	610	jia1	34	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	j	576	588		12	paper	0	0	1	2
12182720305-B-韩国-3-2-4(4)_16000.xml	ia	588	610		22	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	610	686		76	sil				
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	610	686		76	sil	0			
12182720305-B-韩国-3-2-4(4)_16000.xml	还	686	722	hai2	36	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	h	686	704		18	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ai	704	722		18	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	得	722	738	dei3	16	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	722	730		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ei	730	738		8	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	供	738	772	gong4	34	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	g	738	756		18	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ong	756	772		16	paper	0	1	2	1
12182720305-B-韩国-3-2-4(4)_16000.xml	孩	772	796	hai2	24	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	h	772	782		10	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ai	782	796		14	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	子	796	818	zi0	22	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	z	796	809		13	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	ii	809	818		9	paper	0	1	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	上	818	848	shang4	30	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	sh	818	832		14	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ang	832	848		16	paper	0	1	2	1
12182720305-B-韩国-3-2-4(4)_16000.xml	学	848	868	xue2	20	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	x	848	863		15	paper	0	0	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	ve	863	868		5	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	868	894		26	fil				
12182720305-B-韩国-3-2-4(4)_16000.xml	fil	868	894		26	fil	32			
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	894	948		54	sil				
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	894	948		54	sil	0			
12182720305-B-韩国-3-2-4(4)_16000.xml	要	948	972	yao4	24	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	_i	948	960		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iao	960	972		12	paper	0	1	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	是	972	998	shi0	26	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	sh	972	986		14	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	iii	986	998		12	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	妻	998	1022	qi1	24	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	q	998	1014		16	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	i	1014	1022		8	paper	0	1	0	2
12182720305-B-韩国-3-2-4(4)_16000.xml	子	1022	1042	zi3	20	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	z	1022	1028		6	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ii	1028	1042		14	paper	0	1	3	3
12182720305-B-韩国-3-2-4(4)_16000.xml	都	1042	1084	dou1	42	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	1042	1054		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ou	1054	1084		30	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	通	1084	1182	tong1	98	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	t	1084	1162		78	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ong	1162	1182		20	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	情	1182	1246	qing2	64	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	q	1182	1202		20	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ing	1202	1246		44	paper	0	1	1	2
12182720305-B-韩国-3-2-4(4)_16000.xml	达	1246	1300	da2	54	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	d	1246	1282		36	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	a	1282	1300		18	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	理	1300	1336	li3	36	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	l	1300	1308		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	i	1308	1336		28	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	1336	1414		78	sil				
12182720305-B-韩国-3-2-4(4)_16000.xml	sil	1336	1414		78	sil	0			
12182720305-B-韩国-3-2-4(4)_16000.xml	不	1414	1436	bu4	22	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	b	1414	1426		12	paper	0	0	1	2
12182720305-B-韩国-3-2-4(4)_16000.xml	u	1426	1436		10	paper	0	1	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	给	1436	1454	gei3	18	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	g	1436	1442		6	paper	0	0	0	1
12182720305-B-韩国-3-2-4(4)_16000.xml	ei	1442	1454		12	paper	0	1	1	3
12182720305-B-韩国-3-2-4(4)_16000.xml	脸	1454	1484	lian3	30	paper				
12182720305-B-韩国-3-2-4(4)_16000.xml	l	1454	1469		15	paper	0	0	0	1
