filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	0	56		56	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	0	56		56	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	女	56	56	nv3	0	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	n	-1	-1			paper	16	0	16	
12202720485-B-韩国-3-3-2(1)_16000.xml	v	-1	-1			paper	16	1	16	
12202720485-B-韩国-3-3-2(1)_16000.xml	儿	56	107	er2	51	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	_e	56	93		37	paper	0	0	1	2
12202720485-B-韩国-3-3-2(1)_16000.xml	er	93	107		14	paper	0	1	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	107	132		25	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	107	132		25	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	fil	132	140		8	fil				
12202720485-B-韩国-3-3-2(1)_16000.xml	fil	132	140		8	fil	32			
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	140	356		216	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	140	356		216	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	fil	356	400		44	fil				
12202720485-B-韩国-3-3-2(1)_16000.xml	fil	356	400		44	fil	32			
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	400	449		49	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	400	449		49	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	妈	449	504	ma1	55	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	m	449	464		15	paper	0	0	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	a	464	504		40	paper	0	1	2	1
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	504	549		45	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	504	549		45	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	气	549	578	qi4	29	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	q	549	570		21	paper	0	0	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	i	570	578		8	paper	0	1	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	死	578	606	si3	28	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	s	578	598		20	paper	0	0	0	2
12202720485-B-韩国-3-3-2(1)_16000.xml	ii	598	606		8	paper	0	1	0	2
12202720485-B-韩国-3-3-2(1)_16000.xml	我	606	638	wo3	32	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	_u	606	624		18	paper	0	0	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	uo	624	638		14	paper	0	1	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	了	638	671	le0	33	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	l	638	643		5	paper	0	0	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	e	643	671		28	paper	0	1	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	671	741		70	sil				
12202720485-B-韩国-3-3-2(1)_16000.xml	sil	671	741		70	sil	0			
12202720485-B-韩国-3-3-2(1)_16000.xml	我	741	766	wo3	25	paper				
12202720485-B-韩国-3-3-2(1)_16000.xml	_u	741	748		7	paper	0	0	0	1
12202720485-B-韩国-3-3-2(1)_16000.xml	uo	748	766		18	paper	0	1	0	1
