filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720455-CD-韩国-2-2-2_16000.xml	sil	0	210		210	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	0	210		210	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	俗	210	245	su2	35	paper				
12202720455-CD-韩国-2-2-2_16000.xml	s	210	232		22	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	u	232	245		13	paper	0	1	2	1
12202720455-CD-韩国-2-2-2_16000.xml	话	245	264	hua4	19	paper				
12202720455-CD-韩国-2-2-2_16000.xml	h	245	254		9	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ua	254	264		10	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	说	264	310	shuo1	46	paper				
12202720455-CD-韩国-2-2-2_16000.xml	sh	264	282		18	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	uo	282	310		28	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	sil	310	353		43	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	310	353		43	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	男	353	401	nan2	48	paper				
12202720455-CD-韩国-2-2-2_16000.xml	n	353	370		17	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	an	370	401		31	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	sil	401	434		33	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	401	434		33	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	大	434	466	da4	32	paper				
12202720455-CD-韩国-2-2-2_16000.xml	d	434	444		10	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	a	444	466		22	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	当	466	514	dang1	48	paper				
12202720455-CD-韩国-2-2-2_16000.xml	d	466	481		15	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ang	481	514		33	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	sil	514	533		19	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	514	533		19	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	婚	533	580	hun1	47	paper				
12202720455-CD-韩国-2-2-2_16000.xml	h	533	554		21	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	uen	554	580		26	paper	0	1	1	2
12202720455-CD-韩国-2-2-2_16000.xml	sil	580	659		79	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	580	659		79	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	女	659	692	nv3	33	paper				
12202720455-CD-韩国-2-2-2_16000.xml	n	659	685		26	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	v	685	692		7	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	大	692	726	da4	34	paper				
12202720455-CD-韩国-2-2-2_16000.xml	d	692	708		16	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	a	708	726		18	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	当	726	760	dang1	34	paper				
12202720455-CD-韩国-2-2-2_16000.xml	d	726	736		10	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ang	736	760		24	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	嫁	760	792	jia4	32	paper				
12202720455-CD-韩国-2-2-2_16000.xml	j	760	782		22	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ia	782	792		10	paper	0	1	1	3
12202720455-CD-韩国-2-2-2_16000.xml	sil	792	891		99	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	792	891		99	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	而	891	891	er2	0	paper				
12202720455-CD-韩国-2-2-2_16000.xml	_e	-1	-1			paper	16	0	16	
12202720455-CD-韩国-2-2-2_16000.xml	er	-1	-1			paper	16	1	16	
12202720455-CD-韩国-2-2-2_16000.xml	婚	891	962	hun1	71	paper				
12202720455-CD-韩国-2-2-2_16000.xml	h	891	944		53	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	uen	944	962		18	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	姻	962	989	yin1	27	paper				
12202720455-CD-韩国-2-2-2_16000.xml	_i	962	968		6	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	in	968	989		21	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	应	989	1038	ying1	49	paper				
12202720455-CD-韩国-2-2-2_16000.xml	_i	989	1009		20	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ing	1009	1038		29	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	该	1038	1098	gai1	60	paper				
12202720455-CD-韩国-2-2-2_16000.xml	g	1038	1062		24	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ai	1062	1098		36	paper	0	1	1	3
12202720455-CD-韩国-2-2-2_16000.xml	sil	1098	1126		28	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	1098	1126		28	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	建	1126	1160	jian4	34	paper				
12202720455-CD-韩国-2-2-2_16000.xml	j	1126	1142		16	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ian	1142	1160		18	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	立	1160	1201	li4	41	paper				
12202720455-CD-韩国-2-2-2_16000.xml	l	1160	1171		11	paper	0	0	1	3
12202720455-CD-韩国-2-2-2_16000.xml	i	1171	1201		30	paper	0	1	2	1
12202720455-CD-韩国-2-2-2_16000.xml	在	1201	1232	zai4	31	paper				
12202720455-CD-韩国-2-2-2_16000.xml	z	1201	1212		11	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ai	1212	1232		20	paper	0	1	1	3
12202720455-CD-韩国-2-2-2_16000.xml	感	1232	1264	gan3	32	paper				
12202720455-CD-韩国-2-2-2_16000.xml	g	1232	1247		15	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	an	1247	1264		17	paper	0	1	3	3
12202720455-CD-韩国-2-2-2_16000.xml	情	1264	1302	qing2	38	paper				
12202720455-CD-韩国-2-2-2_16000.xml	q	1264	1280		16	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ing	1280	1302		22	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	的	1302	1319	de0	17	paper				
12202720455-CD-韩国-2-2-2_16000.xml	d	1302	1305		3	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	e	1305	1319		14	paper	0	1	1	3
12202720455-CD-韩国-2-2-2_16000.xml	sil	1319	1324		5	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	1319	1324		5	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	fil	1324	1340		16	fil				
12202720455-CD-韩国-2-2-2_16000.xml	fil	1324	1340		16	fil	32			
12202720455-CD-韩国-2-2-2_16000.xml	基	1340	1362	ji1	22	paper				
12202720455-CD-韩国-2-2-2_16000.xml	j	1340	1344		4	paper	0	0	1	3
12202720455-CD-韩国-2-2-2_16000.xml	i	1344	1362		18	paper	0	1	3	3
12202720455-CD-韩国-2-2-2_16000.xml	础	1362	1415	chu3	53	paper				
12202720455-CD-韩国-2-2-2_16000.xml	ch	1362	1384		22	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	u	1384	1415		31	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	sil	1415	1484		69	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	1415	1484		69	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	之	1484	1514	zhi1	30	paper				
12202720455-CD-韩国-2-2-2_16000.xml	zh	1484	1494		10	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	iii	1494	1514		20	paper	0	1	2	2
12202720455-CD-韩国-2-2-2_16000.xml	上	1514	1545	shang4	31	paper				
12202720455-CD-韩国-2-2-2_16000.xml	sh	1514	1530		16	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ang	1530	1545		15	paper	0	1	0	1
12202720455-CD-韩国-2-2-2_16000.xml	sil	1545	1560		15	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	1545	1560		15	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	fil	1560	1568		8	fil				
12202720455-CD-韩国-2-2-2_16000.xml	fil	1560	1568		8	fil	32			
12202720455-CD-韩国-2-2-2_16000.xml	sil	1568	1666		98	sil				
12202720455-CD-韩国-2-2-2_16000.xml	sil	1568	1666		98	sil	0			
12202720455-CD-韩国-2-2-2_16000.xml	每	1666	1698	mei3	32	paper				
12202720455-CD-韩国-2-2-2_16000.xml	m	1666	1674		8	paper	0	0	0	1
12202720455-CD-韩国-2-2-2_16000.xml	ei	1674	1698		24	paper	0	1	3	3
12202720455-CD-韩国-2-2-2_16000.xml	个	1698	1716	ge4	18	paper				
12202720455-CD-韩国-2-2-2_16000.xml	g	1698	1701		3	paper	0	0	1	3
12202720455-CD-韩国-2-2-2_16000.xml	e	1701	1716		15	paper	0	1	1	3
12202720455-CD-韩国-2-2-2_16000.xml	人	1716	1752	ren2	36	paper				
12202720455-CD-韩国-2-2-2_16000.xml	r	1716	1722		6	paper	0	0	1	3
