filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740409-A-韩国-3-2-5(1)_16000.xml	sil	0	148		148	sil				
12202740409-A-韩国-3-2-5(1)_16000.xml	sil	0	148		148	sil	0			
12202740409-A-韩国-3-2-5(1)_16000.xml	小	148	188	xiao3	40	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	x	148	170		22	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	iao	170	188		18	paper	0	1	2	1
12202740409-A-韩国-3-2-5(1)_16000.xml	丽	188	230	li4	42	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	l	188	200		12	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	i	200	230		30	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	我	230	254	wo3	24	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	_u	230	241		11	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	uo	241	254		13	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	马	254	274	ma3	20	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	m	254	260		6	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	a	260	274		14	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	上	274	296	shang4	22	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	sh	274	282		8	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	ang	282	296		14	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	就	296	312	jiu4	16	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	j	296	301		5	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	iou	301	312		11	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	要	312	342	yao4	30	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	_i	312	320		8	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	iao	320	342		22	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	做	342	368	zuo4	26	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	z	342	348		6	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	uo	348	368		20	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	新	368	401	xin1	33	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	x	368	384		16	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	in	384	401		17	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	娘	401	428	niang2	27	paper				
12202740409-A-韩国-3-2-5(1)_16000.xml	n	401	406		5	paper	0	0	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	iang	406	428		22	paper	0	1	0	1
12202740409-A-韩国-3-2-5(1)_16000.xml	了	428	451	le0	23	paper				
