filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-3-1_16000.xml	sil	0	62		62	sil				
12182720305-B-韩国-3-1_16000.xml	sil	0	62		62	sil	0			
12182720305-B-韩国-3-1_16000.xml	冷	62	102	leng3	40	paper				
12182720305-B-韩国-3-1_16000.xml	l	62	80		18	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	eng	80	102		22	paper	0	1	0	1
12182720305-B-韩国-3-1_16000.xml	却	102	138	que4	36	paper				
12182720305-B-韩国-3-1_16000.xml	q	102	120		18	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	ve	120	138		18	paper	0	1	0	1
12182720305-B-韩国-3-1_16000.xml	sil	138	214		76	sil				
12182720305-B-韩国-3-1_16000.xml	sil	138	214		76	sil	0			
12182720305-B-韩国-3-1_16000.xml	琐	214	250	suo3	36	paper				
12182720305-B-韩国-3-1_16000.xml	s	214	234		20	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	uo	234	250		16	paper	0	1	1	3
12182720305-B-韩国-3-1_16000.xml	事	250	288	shi4	38	paper				
12182720305-B-韩国-3-1_16000.xml	sh	250	264		14	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	iii	264	288		24	paper	0	1	1	2
12182720305-B-韩国-3-1_16000.xml	sil	288	408		120	sil				
12182720305-B-韩国-3-1_16000.xml	sil	288	408		120	sil	0			
12182720305-B-韩国-3-1_16000.xml	柴	408	427	chai2	19	paper				
12182720305-B-韩国-3-1_16000.xml	ch	408	422		14	paper	0	0	1	3
12182720305-B-韩国-3-1_16000.xml	ai	422	427		5	paper	0	1	1	3
12182720305-B-韩国-3-1_16000.xml	米	427	468	mi3	41	paper				
12182720305-B-韩国-3-1_16000.xml	m	427	448		21	paper	0	0	1	2
12182720305-B-韩国-3-1_16000.xml	i	448	468		20	paper	0	1	0	1
12182720305-B-韩国-3-1_16000.xml	油	468	501	you2	33	paper				
12182720305-B-韩国-3-1_16000.xml	_i	468	475		7	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	iou	475	501		26	paper	0	1	0	1
12182720305-B-韩国-3-1_16000.xml	sil	501	560		59	sil				
12182720305-B-韩国-3-1_16000.xml	sil	501	560		59	sil	0			
12182720305-B-韩国-3-1_16000.xml	盐	560	608	yan2	48	paper				
12182720305-B-韩国-3-1_16000.xml	_i	560	582		22	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	ian	582	608		26	paper	0	1	0	1
12182720305-B-韩国-3-1_16000.xml	酱	608	658	jiang4	50	paper				
12182720305-B-韩国-3-1_16000.xml	j	608	626		18	paper	0	0	0	1
12182720305-B-韩国-3-1_16000.xml	iang	626	658		32	paper	0	1	2	1
