filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720493-B-韩国-2-3-2(2)_16000.xml	fil	0	1		1	fil				
12202720493-B-韩国-2-3-2(2)_16000.xml	fil	0	1		1	fil	32			
12202720493-B-韩国-2-3-2(2)_16000.xml	李	1	9	li3	8	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	l	1	4		3	paper	0	0	0	2
12202720493-B-韩国-2-3-2(2)_16000.xml	i	4	9		5	paper	0	1	1	3
12202720493-B-韩国-2-3-2(2)_16000.xml	莉	9	17	li4	8	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	l	9	12		3	paper	0	0	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	i	12	17		5	paper	0	1	3	3
12202720493-B-韩国-2-3-2(2)_16000.xml	人	17	36	ren2	19	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	r	17	20		3	paper	0	0	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	en	20	36		16	paper	0	1	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	家	36	59	jia1	23	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	j	36	48		12	paper	0	0	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	ia	48	59		11	paper	0	1	1	3
12202720493-B-韩国-2-3-2(2)_16000.xml	那	59	88	na4	29	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	n	59	74		15	paper	0	0	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	a	74	88		14	paper	0	1	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	是	88	128	shi4	40	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	sh	88	102		14	paper	0	0	0	2
12202720493-B-韩国-2-3-2(2)_16000.xml	iii	102	128		26	paper	0	1	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	想	128	170	xiang3	42	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	x	128	139		11	paper	0	0	0	2
12202720493-B-韩国-2-3-2(2)_16000.xml	iang	139	170		31	paper	0	1	0	1
12202720493-B-韩国-2-3-2(2)_16000.xml	先	170	250	xian1	80	paper				
12202720493-B-韩国-2-3-2(2)_16000.xml	x	170	210		40	paper	0	0	0	2
12202720493-B-韩国-2-3-2(2)_16000.xml	ian	210	250		40	paper	0	1	0	1
