filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720429-CD-韩国-2-2-4(1)_16000.xml	sil	0	91		91	sil				
12202720429-CD-韩国-2-2-4(1)_16000.xml	sil	0	91		91	sil	0			
12202720429-CD-韩国-2-2-4(1)_16000.xml	小	91	130	xiao3	39	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	x	91	108		17	paper	0	0	1	3
12202720429-CD-韩国-2-2-4(1)_16000.xml	iao	108	130		22	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	丽	130	162	li4	32	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	l	130	145		15	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	i	145	162		17	paper	0	1	2	2
12202720429-CD-韩国-2-2-4(1)_16000.xml	fil	162	185		23	fil				
12202720429-CD-韩国-2-2-4(1)_16000.xml	fil	162	185		23	fil	32			
12202720429-CD-韩国-2-2-4(1)_16000.xml	女	185	229	nv3	44	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	n	185	189		4	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	v	189	229		40	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	fil	229	233		4	fil				
12202720429-CD-韩国-2-2-4(1)_16000.xml	fil	229	233		4	fil	32			
12202720429-CD-韩国-2-2-4(1)_16000.xml	二	233	250	er4	17	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	_e	233	242		9	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	er	242	250		8	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	十	250	266	shi2	16	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	sh	250	258		8	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	iii	258	266		8	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	六	266	292	liu4	26	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	l	266	276		10	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	iou	276	292		16	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	岁	292	326	sui4	34	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	s	292	306		14	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	uei	306	326		20	paper	0	1	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	sil	326	330		4	sil				
12202720429-CD-韩国-2-2-4(1)_16000.xml	sil	326	330		4	sil	0			
12202720429-CD-韩国-2-2-4(1)_16000.xml	售	330	394	shou4	64	paper				
12202720429-CD-韩国-2-2-4(1)_16000.xml	sh	330	354		24	paper	0	0	0	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	ou	354	394		40	paper	0	1	2	1
12202720429-CD-韩国-2-2-4(1)_16000.xml	货	394	430	huo4	36	paper				
