filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	0	384		384	fil				
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	0	384		384	fil	32			
12202720492-B-韩国-2-3-4(3)_16000.xml	sil	384	432		48	sil				
12202720492-B-韩国-2-3-4(3)_16000.xml	sil	384	432		48	sil	0			
12202720492-B-韩国-2-3-4(3)_16000.xml	李	432	505	li3	73	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	l	432	456		24	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	i	456	505		49	paper	0	1	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	sil	505	546		41	sil				
12202720492-B-韩国-2-3-4(3)_16000.xml	sil	505	546		41	sil	0			
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	546	790		244	fil				
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	546	790		244	fil	32			
12202720492-B-韩国-2-3-4(3)_16000.xml	莉	790	836	li4	46	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	l	790	796		6	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	i	796	836		40	paper	0	1	2	1
12202720492-B-韩国-2-3-4(3)_16000.xml	这	836	863	zhe4	27	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	zh	836	850		14	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	e	850	863		13	paper	0	1	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	月	863	871	yue4	8	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	_v	863	866		3	paper	0	0	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	ve	866	871		5	paper	0	1	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	下	871	889	xia4	18	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	x	871	883		12	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	ia	883	889		6	paper	0	1	3	3
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	889	1083		194	fil				
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	889	1083		194	fil	32			
12202720492-B-韩国-2-3-4(3)_16000.xml	老	1083	1108	lao3	25	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	l	1083	1086		3	paper	0	0	0	2
12202720492-B-韩国-2-3-4(3)_16000.xml	ao	1086	1108		22	paper	0	1	3	3
12202720492-B-韩国-2-3-4(3)_16000.xml	人	1108	1140	ren2	32	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	r	1108	1114		6	paper	0	0	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	en	1114	1140		26	paper	0	1	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	的	1140	1148	de0	8	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	d	1140	1143		3	paper	0	0	0	2
12202720492-B-韩国-2-3-4(3)_16000.xml	e	1143	1148		5	paper	0	1	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	1148	1602		454	fil				
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	1148	1602		454	fil	32			
12202720492-B-韩国-2-3-4(3)_16000.xml	红	1602	1610	hong2	8	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	h	1602	1605		3	paper	0	0	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	ong	1605	1610		5	paper	0	1	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	线	1610	1680	xian4	70	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	x	1610	1662		52	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	ian	1662	1680		18	paper	0	1	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	真	1680	1728	zhen1	48	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	zh	1680	1696		16	paper	128	0	1	3
12202720492-B-韩国-2-3-4(3)_16000.xml	en	1696	1728		32	paper	128	1	3	3
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	1728	2007		279	fil				
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	1728	2007		279	fil	32			
12202720492-B-韩国-2-3-4(3)_16000.xml	猜	2007	2044	cai1	37	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	c	2007	2024		17	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	ai	2024	2044		20	paper	0	1	2	1
12202720492-B-韩国-2-3-4(3)_16000.xml	不	2044	2115	bu2	71	paper				
12202720492-B-韩国-2-3-4(3)_16000.xml	b	2044	2104		60	paper	0	0	0	1
12202720492-B-韩国-2-3-4(3)_16000.xml	u	2104	2115		11	paper	0	1	3	2
12202720492-B-韩国-2-3-4(3)_16000.xml	fil	2115	2418		303	fil				
