filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	0	158		158	sil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	0	158		158	sil	0			
12202720403-CD-韩国-3-3-2(1)_16000.xml	女	158	179	nv3	21	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	n	158	174		16	paper	0	0	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	v	174	179		5	paper	0	1	2	2
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	179	222		43	sil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	179	222		43	sil	0			
12202720403-CD-韩国-3-3-2(1)_16000.xml	儿	222	230	er2	8	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	_e	222	225		3	paper	0	0	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	er	225	230		5	paper	0	1	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	230	237		7	sil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	230	237		7	sil	0			
12202720403-CD-韩国-3-3-2(1)_16000.xml	妈	237	298	ma1	61	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	m	237	250		13	paper	0	0	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	a	250	298		48	paper	0	1	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	298	330		32	sil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	298	330		32	sil	0			
12202720403-CD-韩国-3-3-2(1)_16000.xml	气	330	368	qi4	38	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	q	330	360		30	paper	0	0	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	i	360	368		8	paper	0	1	2	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	死	368	394	si3	26	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	s	368	386		18	paper	0	0	1	3
12202720403-CD-韩国-3-3-2(1)_16000.xml	ii	386	394		8	paper	0	1	1	3
12202720403-CD-韩国-3-3-2(1)_16000.xml	我	394	426	wo3	32	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	_u	394	397		3	paper	0	0	0	2
12202720403-CD-韩国-3-3-2(1)_16000.xml	uo	397	426		29	paper	0	1	2	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	fil	426	434		8	fil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	fil	426	434		8	fil	32			
12202720403-CD-韩国-3-3-2(1)_16000.xml	了	434	488	le0	54	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	l	434	437		3	paper	0	0	1	3
12202720403-CD-韩国-3-3-2(1)_16000.xml	e	437	488		51	paper	0	1	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	488	519		31	sil				
12202720403-CD-韩国-3-3-2(1)_16000.xml	sil	488	519		31	sil	0			
12202720403-CD-韩国-3-3-2(1)_16000.xml	我	519	548	wo3	29	paper				
12202720403-CD-韩国-3-3-2(1)_16000.xml	_u	519	534		15	paper	0	0	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	uo	534	548		14	paper	0	1	0	1
12202720403-CD-韩国-3-3-2(1)_16000.xml	再	548	578	zai4	30	paper				
