filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12182720305-B-韩国-3-2-4(3)_16000.xml	fil	0	1		1	fil				
12182720305-B-韩国-3-2-4(3)_16000.xml	fil	0	1		1	fil	32			
12182720305-B-韩国-3-2-4(3)_16000.xml	比	1	1	bi3	0	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	b	-1	-1			paper	16	0	16	
12182720305-B-韩国-3-2-4(3)_16000.xml	i	-1	-1			paper	16	1	16	
12182720305-B-韩国-3-2-4(3)_16000.xml	如	1	9	ru2	8	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	r	1	4		3	paper	0	0	0	2
12182720305-B-韩国-3-2-4(3)_16000.xml	u	4	9		5	paper	0	1	0	2
12182720305-B-韩国-3-2-4(3)_16000.xml	我	9	50	wo3	41	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	_u	9	35		26	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	uo	35	50		15	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	吧	50	83	ba0	33	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	b	50	58		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	a	58	83		25	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	sil	83	146		63	sil				
12182720305-B-韩国-3-2-4(3)_16000.xml	sil	83	146		63	sil	0			
12182720305-B-韩国-3-2-4(3)_16000.xml	我	146	168	wo3	22	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	_u	146	160		14	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	uo	160	168		8	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	是	168	188	shi4	20	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	sh	168	176		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	iii	176	188		12	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	家	188	210	jia1	22	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	j	188	199		11	paper	0	0	1	2
12182720305-B-韩国-3-2-4(3)_16000.xml	ia	199	210		11	paper	0	1	1	3
12182720305-B-韩国-3-2-4(3)_16000.xml	中	210	234	zhong1	24	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	zh	210	222		12	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	ong	222	234		12	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	的	234	278	de0	44	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	d	234	238		4	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	e	238	278		40	paper	0	1	1	3
12182720305-B-韩国-3-2-4(3)_16000.xml	长	278	312	zhang2	34	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	zh	278	288		10	paper	0	0	1	3
12182720305-B-韩国-3-2-4(3)_16000.xml	ang	288	312		24	paper	0	1	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	子	312	346	zi3	34	paper				
12182720305-B-韩国-3-2-4(3)_16000.xml	z	312	320		8	paper	0	0	0	1
12182720305-B-韩国-3-2-4(3)_16000.xml	ii	320	346		26	paper	0	1	1	2
12182720305-B-韩国-3-2-4(3)_16000.xml	sil	346	580		234	sil				
