filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740409-A-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil				
12202740409-A-韩国-2-2-5(2)_16000.xml	fil	0	1		1	fil	32			
12202740409-A-韩国-2-2-5(2)_16000.xml	她	1	28	ta1	27	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	t	1	4		3	paper	0	0	1	3
12202740409-A-韩国-2-2-5(2)_16000.xml	a	4	28		24	paper	0	1	1	3
12202740409-A-韩国-2-2-5(2)_16000.xml	性	28	60	xing4	32	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	x	28	38		10	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	ing	38	60		22	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	格	60	86	ge2	26	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	g	60	65		5	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	e	65	86		21	paper	0	1	0	2
12202740409-A-韩国-2-2-5(2)_16000.xml	活	86	120	huo2	34	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	h	86	102		16	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	uo	102	120		18	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	泼	120	156	po0	36	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	p	120	138		18	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	o	138	156		18	paper	0	1	1	2
12202740409-A-韩国-2-2-5(2)_16000.xml	大	156	180	da4	24	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	d	156	163		7	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	a	163	180		17	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	方	180	222	fang0	42	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	f	180	190		10	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	ang	190	222		32	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	sil	222	316		94	sil				
12202740409-A-韩国-2-2-5(2)_16000.xml	sil	222	316		94	sil	0			
12202740409-A-韩国-2-2-5(2)_16000.xml	也	316	363	ye2	47	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	_i	316	336		20	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	ie	336	363		27	paper	0	1	1	2
12202740409-A-韩国-2-2-5(2)_16000.xml	很	363	396	hen3	33	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	h	363	366		3	paper	0	0	1	3
12202740409-A-韩国-2-2-5(2)_16000.xml	en	366	396		30	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	善	396	442	shan4	46	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	sh	396	410		14	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	an	410	442		32	paper	0	1	2	1
12202740409-A-韩国-2-2-5(2)_16000.xml	解	442	481	jie3	39	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	j	442	452		10	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	ie	452	481		29	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	人	481	511	ren2	30	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	r	481	496		15	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	en	496	511		15	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	意	511	546	yi4	35	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	_i	511	518		7	paper	0	0	0	2
12202740409-A-韩国-2-2-5(2)_16000.xml	i	518	546		28	paper	0	1	3	2
12202740409-A-韩国-2-2-5(2)_16000.xml	sil	546	638		92	sil				
12202740409-A-韩国-2-2-5(2)_16000.xml	sil	546	638		92	sil	0			
12202740409-A-韩国-2-2-5(2)_16000.xml	最	638	672	zui4	34	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	z	638	651		13	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	uei	651	672		21	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	重	672	698	zhong4	26	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	zh	672	680		8	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	ong	680	698		18	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	要	698	726	yao4	28	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	_i	698	706		8	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	iao	706	726		20	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	的	726	744	de0	18	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	d	726	732		6	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	e	732	744		12	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	是	744	782	shi4	38	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	sh	744	758		14	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	iii	758	782		24	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	我	782	800	wo3	18	paper				
12202740409-A-韩国-2-2-5(2)_16000.xml	_u	782	789		7	paper	0	0	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	uo	789	800		11	paper	0	1	0	1
12202740409-A-韩国-2-2-5(2)_16000.xml	们	800	826	men0	26	paper				
