filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-2-2-8(2)_16000.xml	fil	0	1		1	fil				
12202720492-B-韩国-2-2-8(2)_16000.xml	fil	0	1		1	fil	32			
12202720492-B-韩国-2-2-8(2)_16000.xml	另	1	29	ling4	28	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	l	1	4		3	paper	0	0	1	3
12202720492-B-韩国-2-2-8(2)_16000.xml	ing	4	29		25	paper	0	1	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	外	29	56	wai4	27	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	_u	29	40		11	paper	0	0	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	uai	40	56		16	paper	0	1	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	呢	56	90	ne0	34	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	n	56	64		8	paper	0	0	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	e	64	90		26	paper	0	1	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	fil	90	112		22	fil				
12202720492-B-韩国-2-2-8(2)_16000.xml	fil	90	112		22	fil	32			
12202720492-B-韩国-2-2-8(2)_16000.xml	男	112	154	nan2	42	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	n	112	130		18	paper	0	0	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	an	130	154		24	paper	0	1	2	1
12202720492-B-韩国-2-2-8(2)_16000.xml	nan	154	236	nan	82	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	n	154	216		62	paper	64	0	64	
12202720492-B-韩国-2-2-8(2)_16000.xml	an	216	236		20	paper	64	1	64	
12202720492-B-韩国-2-2-8(2)_16000.xml	人	236	261	ren0	25	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	r	236	244		8	paper	0	0	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	en	244	261		17	paper	0	1	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	应	261	286	ying1	25	paper				
12202720492-B-韩国-2-2-8(2)_16000.xml	_i	261	269		8	paper	0	0	0	1
12202720492-B-韩国-2-2-8(2)_16000.xml	ing	269	286		17	paper	0	1	0	1
