filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	0	1		1	fil				
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	0	1		1	fil	32			
12202720492-B-韩国-3-2-5(2)_16000.xml	我	1	30	wo3	29	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	1	4		3	paper	0	0	1	3
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	4	30		26	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	觉	30	54	jue2	24	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	j	30	38		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ve	38	54		16	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	得	54	72	de0	18	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	54	60		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	60	72		12	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	如	72	96	ru2	24	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	r	72	86		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	u	86	96		10	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	果	96	117	guo3	21	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	g	96	102		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	102	117		15	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	我	117	166	wo3	49	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	117	126		9	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	126	166		40	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	坦	166	262	tan3	96	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	t	166	246		80	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	an	246	262		16	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	白	262	288	bai2	26	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	b	262	270		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ai	270	288		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	了	288	324	le0	36	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	l	288	297		9	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	297	324		27	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	我	324	372	wo3	48	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	324	355		31	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	355	372		17	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	的	372	388	de0	16	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	372	377		5	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	377	388		11	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	情	388	418	qing2	30	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	q	388	404		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ing	404	418		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	史	418	468	shi3	50	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	418	438		20	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	iii	438	468		30	paper	0	1	1	2
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	468	471		3	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	468	471		3	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	只	471	530	zhi3	59	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	zh	471	516		45	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	iii	516	530		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	会	530	556	hui4	26	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	530	542		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uei	542	556		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	让	556	584	rang4	28	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	r	556	570		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ang	570	584		14	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	我	584	630	wo3	46	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	584	598		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	598	630		32	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	的	630	670	de0	40	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	630	636		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	636	670		34	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	670	736		66	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	670	736		66	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	未	736	780	wei4	44	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	736	758		22	paper	128	0	1	3
12202720492-B-韩国-3-2-5(2)_16000.xml	uei	758	780		22	paper	128	1	1	3
12202720492-B-韩国-3-2-5(2)_16000.xml	婚	780	780	hun1	0	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	-1	-1			paper	16	0	16	
12202720492-B-韩国-3-2-5(2)_16000.xml	uen	-1	-1			paper	16	1	16	
12202720492-B-韩国-3-2-5(2)_16000.xml	夫	780	818	fu1	38	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	f	780	792		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	u	792	818		26	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	xin	818	858	xin	40	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	x	818	842		24	paper	64	0	64	
12202720492-B-韩国-3-2-5(2)_16000.xml	in	842	858		16	paper	64	1	64	
12202720492-B-韩国-3-2-5(2)_16000.xml	心	858	888	xin1	30	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	x	858	870		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	in	870	888		18	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	里	888	910	li3	22	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	l	888	898		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	i	898	910		12	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	不	910	932	bu4	22	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	b	910	918		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	u	918	932		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	舒	932	960	shu1	28	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	932	946		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	u	946	960		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	服	960	1004	fu0	44	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	f	960	974		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	u	974	1004		30	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	1004	1028		24	fil				
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	1004	1028		24	fil	32			
12202720492-B-韩国-3-2-5(2)_16000.xml	最	1028	1064	zui4	36	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	z	1028	1040		12	paper	0	0	1	2
12202720492-B-韩国-3-2-5(2)_16000.xml	uei	1040	1064		24	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	后	1064	1073	hou4	9	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	1064	1068		4	paper	0	0	1	3
12202720492-B-韩国-3-2-5(2)_16000.xml	ou	1068	1073		5	paper	0	1	3	3
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	1073	1107		34	fil				
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	1073	1107		34	fil	32			
12202720492-B-韩国-3-2-5(2)_16000.xml	可	1107	1130	ke3	23	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	k	1107	1120		13	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	1120	1130		10	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	能	1130	1149	neng2	19	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	n	1130	1134		4	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	eng	1134	1149		15	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	会	1149	1180	hui4	31	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	1149	1164		15	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uei	1164	1180		16	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	使	1180	1216	shi3	36	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	1180	1198		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	iii	1198	1216		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	我	1216	1236	wo3	20	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_u	1216	1225		9	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	1225	1236		11	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	们	1236	1252	men0	16	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	m	1236	1244		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	en	1244	1252		8	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	的	1252	1264	de0	12	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	1252	1257		5	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	1257	1264		7	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	关	1264	1290	guan1	26	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	g	1264	1272		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uan	1272	1290		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	系	1290	1340	xi0	50	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	x	1290	1310		20	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	i	1310	1340		30	paper	0	1	1	2
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1340	1392		52	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1340	1392		52	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	受	1392	1434	shou4	42	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	1392	1416		24	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ou	1416	1434		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	到	1434	1476	dao4	42	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	1434	1450		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ao	1450	1476		26	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	影	1476	1500	ying2	24	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_i	1476	1482		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ing	1482	1500		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	响	1500	1550	xiang3	50	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	x	1500	1514		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	iang	1514	1550		36	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1550	1568		18	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1550	1568		18	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	过	1568	1606	guo4	38	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	g	1568	1588		20	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	1588	1606		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	去	1606	1638	qu4	32	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	q	1606	1624		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	v	1624	1638		14	paper	0	1	3	3
12202720492-B-韩国-3-2-5(2)_16000.xml	的	1638	1652	de0	14	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	1638	1642		4	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	1642	1652		10	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	永	1652	1686	yong2	34	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_i	1652	1662		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	iong	1662	1686		24	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	远	1686	1704	yuan3	18	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	_v	1686	1693		7	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	van	1693	1704		11	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	过	1704	1738	guo4	34	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	g	1704	1720		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	1720	1738		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	去	1738	1772	qu4	34	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	q	1738	1760		22	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	v	1760	1772		12	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	了	1772	1812	le0	40	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	l	1772	1782		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	1782	1812		30	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1812	1846		34	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	1812	1846		34	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	何	1846	1884	he2	38	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	1846	1868		22	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	1868	1884		16	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	必	1884	1905	bi4	21	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	b	1884	1898		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	i	1898	1905		7	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	让	1905	1940	rang4	35	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	r	1905	1920		15	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ang	1920	1940		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	它	1940	1980	ta1	40	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	t	1940	1958		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	a	1958	1980		22	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	来	1980	2024	lai2	44	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	l	1980	1996		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ai	1996	2024		28	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	伤	2024	2056	shang1	32	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	2024	2036		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ang	2036	2056		20	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	害	2056	2098	hai4	42	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	2056	2078		22	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ai	2078	2098		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	今	2098	2118	jin1	20	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	j	2098	2106		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	in	2106	2118		12	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	天	2118	2146	tian1	28	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	t	2118	2128		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ian	2128	2146		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	的	2146	2146	de0	0	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	d	-1	-1			paper	16	0	16	
12202720492-B-韩国-3-2-5(2)_16000.xml	e	-1	-1			paper	16	1	16	
12202720492-B-韩国-3-2-5(2)_16000.xml	生	2146	2170	sheng1	24	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	sh	2146	2154		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	eng	2154	2170		16	paper	0	1	2	1
12202720492-B-韩国-3-2-5(2)_16000.xml	活	2170	2195	huo2	25	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	h	2170	2181		11	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	uo	2181	2195		14	paper	0	1	3	3
12202720492-B-韩国-3-2-5(2)_16000.xml	呢	2195	2232	ne0	37	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	n	2195	2204		9	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	e	2204	2232		28	paper	0	1	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	2232	2260		28	sil				
12202720492-B-韩国-3-2-5(2)_16000.xml	sil	2232	2260		28	sil	0			
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	2260	2306		46	fil				
12202720492-B-韩国-3-2-5(2)_16000.xml	fil	2260	2306		46	fil	32			
12202720492-B-韩国-3-2-5(2)_16000.xml	家	2306	2328	jia1	22	paper				
12202720492-B-韩国-3-2-5(2)_16000.xml	j	2306	2312		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(2)_16000.xml	ia	2312	2328		16	paper	0	1	2	1
