filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740409-A-韩国-3-3-3(3)_16000.xml	sil	0	27		27	sil				
12202740409-A-韩国-3-3-3(3)_16000.xml	sil	0	27		27	sil	0			
12202740409-A-韩国-3-3-3(3)_16000.xml	女	27	63	nv3	36	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	n	27	46		19	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	v	46	63		17	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	儿	63	96	er2	33	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	_e	63	74		11	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	er	74	96		22	paper	0	1	1	2
12202740409-A-韩国-3-3-3(3)_16000.xml	ke	96	160	ke	64	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	k	96	124		28	paper	64	0	64	
12202740409-A-韩国-3-3-3(3)_16000.xml	e	124	160		36	paper	64	1	64	
12202740409-A-韩国-3-3-3(3)_16000.xml	可	160	192	ke3	32	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	k	160	180		20	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	e	180	192		12	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	是	192	226	shi4	34	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	sh	192	202		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	iii	202	226		24	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	结	226	248	jie2	22	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	j	226	234		8	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ie	234	248		14	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	婚	248	296	hun1	48	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	h	248	262		14	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	uen	262	296		34	paper	0	1	2	1
12202740409-A-韩国-3-3-3(3)_16000.xml	前	296	350	qian2	54	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	q	296	314		18	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ian	314	350		36	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	他	350	382	ta1	32	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	t	350	362		12	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	a	362	382		20	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	说	382	412	shuo1	30	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	sh	382	392		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	uo	392	412		20	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	结	412	432	jie2	20	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	j	412	420		8	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ie	420	432		12	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	婚	432	458	hun1	26	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	h	432	442		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	uen	442	458		16	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	后	458	500	hou4	42	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	h	458	468		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ou	468	500		32	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	sil	500	544		44	sil				
12202740409-A-韩国-3-3-3(3)_16000.xml	sil	500	544		44	sil	0			
12202740409-A-韩国-3-3-3(3)_16000.xml	什	544	564	shen2	20	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	sh	544	559		15	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	en	559	564		5	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	么	564	582	me0	18	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	m	564	570		6	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	e	570	582		12	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	家	582	607	jia1	25	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	j	582	592		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ia	592	607		15	paper	0	1	3	3
12202740409-A-韩国-3-3-3(3)_16000.xml	务	607	638	wu0	31	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	_u	607	616		9	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	u	616	638		22	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	也	638	670	ye3	32	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	_i	638	648		10	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ie	648	670		22	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	不	670	710	bu2	40	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	b	670	696		26	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	u	696	710		14	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	让	710	756	rang4	46	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	r	710	718		8	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ang	718	756		38	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	我	756	810	wo3	54	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	_u	756	795		39	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	uo	795	810		15	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	做	810	849	zuo4	39	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	z	810	822		12	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	uo	822	849		27	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	fil	849	857		8	fil				
12202740409-A-韩国-3-3-3(3)_16000.xml	fil	849	857		8	fil	32			
12202740409-A-韩国-3-3-3(3)_16000.xml	每	857	876	mei3	19	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	m	857	862		5	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ei	862	876		14	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	天	876	900	tian1	24	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	t	876	884		8	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ian	884	900		16	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	照	900	922	zhao4	22	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	zh	900	906		6	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	ao	906	922		16	paper	0	1	2	1
12202740409-A-韩国-3-3-3(3)_16000.xml	顾	922	942	gu4	20	paper				
12202740409-A-韩国-3-3-3(3)_16000.xml	g	922	931		9	paper	0	0	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	u	931	942		11	paper	0	1	0	1
12202740409-A-韩国-3-3-3(3)_16000.xml	我	942	972	wo3	30	paper				
