filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720429-CD-韩国-3-2-1_16000.xml	sil	0	97		97	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	0	97		97	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	隐	97	144	yin3	47	paper				
12202720429-CD-韩国-3-2-1_16000.xml	_i	97	114		17	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	in	114	144		30	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	私	144	201	si1	57	paper				
12202720429-CD-韩国-3-2-1_16000.xml	s	144	164		20	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ii	164	201		37	paper	0	1	1	2
12202720429-CD-韩国-3-2-1_16000.xml	sil	201	276		75	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	201	276		75	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	开	276	308	kai1	32	paper				
12202720429-CD-韩国-3-2-1_16000.xml	k	276	290		14	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ai	290	308		18	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	诚	308	344	cheng2	36	paper				
12202720429-CD-韩国-3-2-1_16000.xml	ch	308	318		10	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	eng	318	344		26	paper	0	1	2	1
12202720429-CD-韩国-3-2-1_16000.xml	布	344	372	bu4	28	paper				
12202720429-CD-韩国-3-2-1_16000.xml	b	344	350		6	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	u	350	372		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	公	372	423	gong1	51	paper				
12202720429-CD-韩国-3-2-1_16000.xml	g	372	384		12	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ong	384	423		39	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	423	501		78	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	423	501		78	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	藏	501	562	cang2	61	paper				
12202720429-CD-韩国-3-2-1_16000.xml	c	501	520		19	paper	0	0	1	3
12202720429-CD-韩国-3-2-1_16000.xml	ang	520	562		42	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	着	562	606	zhe0	44	paper				
12202720429-CD-韩国-3-2-1_16000.xml	zh	562	576		14	paper	0	0	1	3
12202720429-CD-韩国-3-2-1_16000.xml	e	576	606		30	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	掖	606	632	ye4	26	paper				
12202720429-CD-韩国-3-2-1_16000.xml	_i	606	616		10	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ie	616	632		16	paper	0	1	2	2
12202720429-CD-韩国-3-2-1_16000.xml	着	632	676	zhe0	44	paper				
12202720429-CD-韩国-3-2-1_16000.xml	zh	632	644		12	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	e	644	676		32	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	676	700		24	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	676	700		24	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	私	700	731	si1	31	paper				
12202720429-CD-韩国-3-2-1_16000.xml	s	700	722		22	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ii	722	731		9	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	房	731	760	fang2	29	paper				
12202720429-CD-韩国-3-2-1_16000.xml	f	731	738		7	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ang	738	760		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	钱	760	815	qian2	55	paper				
12202720429-CD-韩国-3-2-1_16000.xml	q	760	778		18	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ian	778	815		37	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	815	890		75	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	815	890		75	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	小	890	932	xiao3	42	paper				
12202720429-CD-韩国-3-2-1_16000.xml	x	890	910		20	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	iao	910	932		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	金	932	960	jin1	28	paper				
12202720429-CD-韩国-3-2-1_16000.xml	j	932	940		8	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	in	940	960		20	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	库	960	999	ku4	39	paper				
12202720429-CD-韩国-3-2-1_16000.xml	k	960	974		14	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	u	974	999		25	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	999	1029		30	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	999	1029		30	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	理	1029	1050	li2	21	paper				
12202720429-CD-韩国-3-2-1_16000.xml	l	1029	1042		13	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	i	1042	1050		8	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	所	1050	1076	suo3	26	paper				
12202720429-CD-韩国-3-2-1_16000.xml	s	1050	1060		10	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	uo	1060	1076		16	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	当	1076	1106	dang1	30	paper				
12202720429-CD-韩国-3-2-1_16000.xml	d	1076	1084		8	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ang	1084	1106		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	然	1106	1157	ran2	51	paper				
12202720429-CD-韩国-3-2-1_16000.xml	r	1106	1118		12	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	an	1118	1157		39	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	1157	1214		57	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	1157	1214		57	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	花	1214	1240	hua1	26	paper				
12202720429-CD-韩国-3-2-1_16000.xml	h	1214	1227		13	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ua	1227	1240		13	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	花	1240	1276	hua1	36	paper				
12202720429-CD-韩国-3-2-1_16000.xml	h	1240	1256		16	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ua	1256	1276		20	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	肠	1276	1316	chang2	40	paper				
12202720429-CD-韩国-3-2-1_16000.xml	ch	1276	1294		18	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ang	1294	1316		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	子	1316	1348	zi0	32	paper				
12202720429-CD-韩国-3-2-1_16000.xml	z	1316	1322		6	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	ii	1322	1348		26	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	1348	1484		136	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	1348	1484		136	sil	0			
12202720429-CD-韩国-3-2-1_16000.xml	有	1484	1530	you3	46	paper				
12202720429-CD-韩国-3-2-1_16000.xml	_i	1484	1508		24	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	iou	1508	1530		22	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	利	1530	1553	li4	23	paper				
12202720429-CD-韩国-3-2-1_16000.xml	l	1530	1540		10	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	i	1540	1553		13	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	有	1553	1574	you3	21	paper				
12202720429-CD-韩国-3-2-1_16000.xml	_i	1553	1558		5	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	iou	1558	1574		16	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	弊	1574	1604	bi4	30	paper				
12202720429-CD-韩国-3-2-1_16000.xml	b	1574	1585		11	paper	0	0	0	1
12202720429-CD-韩国-3-2-1_16000.xml	i	1585	1604		19	paper	0	1	0	1
12202720429-CD-韩国-3-2-1_16000.xml	sil	1604	1630		26	sil				
12202720429-CD-韩国-3-2-1_16000.xml	sil	1604	1630		26					
