filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202740409-A-韩国-2-2-5(1)_16000.xml	sil	0	82		82	sil				
12202740409-A-韩国-2-2-5(1)_16000.xml	sil	0	82		82	sil	0			
12202740409-A-韩国-2-2-5(1)_16000.xml	fil	82	384		302	fil				
12202740409-A-韩国-2-2-5(1)_16000.xml	fil	82	384		302	fil	32			
12202740409-A-韩国-2-2-5(1)_16000.xml	sil	384	404		20	sil				
12202740409-A-韩国-2-2-5(1)_16000.xml	sil	384	404		20	sil	0			
12202740409-A-韩国-2-2-5(1)_16000.xml	我	404	450	wo3	46	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	_u	404	438		34	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	uo	438	450		12	paper	0	1	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	已	450	460	yi3	10	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	_i	450	454		4	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	i	454	460		6	paper	0	1	2	1
12202740409-A-韩国-2-2-5(1)_16000.xml	经	460	477	jing1	17	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	j	460	467		7	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	ing	467	477		10	paper	0	1	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	有	477	494	you3	17	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	_i	477	484		7	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	iou	484	494		10	paper	0	1	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	女	494	510	nv3	16	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	n	494	500		6	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	v	500	510		10	paper	0	1	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	朋	510	528	peng2	18	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	p	510	518		8	paper	0	0	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	eng	518	528		10	paper	0	1	0	1
12202740409-A-韩国-2-2-5(1)_16000.xml	友	528	552	you0	24	paper				
12202740409-A-韩国-2-2-5(1)_16000.xml	_i	528	536		8	paper	0	0	0	1
