filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	0	80		80	sil				
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	0	80		80	sil	0			
12212720434-C-韩国-2-3-3(1)_16000.xml	李	80	104	li3	24	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	l	80	98		18	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	i	98	104		6	paper	0	1	2	1
12212720434-C-韩国-2-3-3(1)_16000.xml	莉	104	144	li4	40	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	l	104	118		14	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	i	118	144		26	paper	0	1	0	2
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	144	185		41	sil				
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	144	185		41	sil	0			
12212720434-C-韩国-2-3-3(1)_16000.xml	鞋	185	222	xie2	37	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	x	185	208		23	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ie	208	222		14	paper	0	1	2	1
12212720434-C-韩国-2-3-3(1)_16000.xml	子	222	240	zi0	18	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	z	222	230		8	paper	0	0	1	3
12212720434-C-韩国-2-3-3(1)_16000.xml	ii	230	240		10	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	舒	240	268	shu1	28	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	sh	240	258		18	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	258	268		10	paper	0	1	0	2
12212720434-C-韩国-2-3-3(1)_16000.xml	服	268	276	fu0	8	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	f	268	271		3	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	271	276		5	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	不	276	284	bu4	8	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	b	276	279		3	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	279	284		5	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	舒	284	312	shu1	28	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	sh	284	300		16	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	300	312		12	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	服	312	334	fu0	22	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	f	312	324		12	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	324	334		10	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	只	334	352	zhi2	18	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	zh	334	343		9	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	iii	343	352		9	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	有	352	370	you2	18	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	_i	352	356		4	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	iou	356	370		14	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	脚	370	398	jiao3	28	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	j	370	382		12	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	iao	382	398		16	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	知	398	418	zhi1	20	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	zh	398	408		10	paper	0	0	0	2
12212720434-C-韩国-2-3-3(1)_16000.xml	iii	408	418		10	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	道	418	448	dao0	30	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	d	418	424		6	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ao	424	448		24	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	448	468		20	sil				
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	448	468		20	sil	0			
12212720434-C-韩国-2-3-3(1)_16000.xml	也	468	506	ye2	38	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	_i	468	496		28	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ie	496	506		10	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	许	506	526	xu3	20	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	x	506	518		12	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	v	518	526		8	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	人	526	550	ren2	24	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	r	526	534		8	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	en	534	550		16	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	家	550	570	jia1	20	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	j	550	556		6	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ia	556	570		14	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	很	570	588	hen3	18	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	h	570	574		4	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	en	574	588		14	paper	0	1	2	1
12212720434-C-韩国-2-3-3(1)_16000.xml	幸	588	608	xing4	20	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	x	588	602		14	paper	0	0	1	3
12212720434-C-韩国-2-3-3(1)_16000.xml	ing	602	608		6	paper	0	1	3	3
12212720434-C-韩国-2-3-3(1)_16000.xml	福	608	632	fu2	24	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	f	608	626		18	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	626	632		6	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	也	632	646	ye3	14	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	_i	632	638		6	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ie	638	646		8	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	说	646	672	shuo1	26	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	sh	646	662		16	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	uo	662	672		10	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	不	672	686	bu2	14	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	b	672	679		7	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	u	679	686		7	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	定	686	718	ding4	32	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	d	686	694		8	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	ing	694	718		24	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	718	742		24	sil				
12212720434-C-韩国-2-3-3(1)_16000.xml	sil	718	742		24	sil	0			
12212720434-C-韩国-2-3-3(1)_16000.xml	fil	742	759		17	fil				
12212720434-C-韩国-2-3-3(1)_16000.xml	fil	742	759		17	fil	32			
12212720434-C-韩国-2-3-3(1)_16000.xml	你	759	768	ni3	9	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	n	759	763		4	paper	0	0	1	2
12212720434-C-韩国-2-3-3(1)_16000.xml	i	763	768		5	paper	0	1	1	3
12212720434-C-韩国-2-3-3(1)_16000.xml	看	768	800	kan4	32	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	k	768	786		18	paper	0	0	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	an	786	800		14	paper	0	1	0	1
12212720434-C-韩国-2-3-3(1)_16000.xml	孙	800	822	sun1	22	paper				
12212720434-C-韩国-2-3-3(1)_16000.xml	s	800	812		12	paper	0	0	0	1
