filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720493-B-韩国-2-3-2(3)_16000.xml	fil	0	1		1	fil				
12202720493-B-韩国-2-3-2(3)_16000.xml	fil	0	1		1	fil	32			
12202720493-B-韩国-2-3-2(3)_16000.xml	李	1	9	li3	8	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	l	1	4		3	paper	0	0	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	i	4	9		5	paper	0	1	3	3
12202720493-B-韩国-2-3-2(3)_16000.xml	莉	9	17	li4	8	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	l	9	12		3	paper	0	0	0	2
12202720493-B-韩国-2-3-2(3)_16000.xml	i	12	17		5	paper	0	1	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	这	17	17	zhe4	0	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	zh	-1	-1			paper	16	0	16	
12202720493-B-韩国-2-3-2(3)_16000.xml	e	-1	-1			paper	16	1	16	
12202720493-B-韩国-2-3-2(3)_16000.xml	件	17	46	jian4	29	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	j	17	27		10	paper	0	0	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	ian	27	46		19	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	事	46	86	shi4	40	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	sh	46	66		20	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	iii	66	86		20	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	地	86	110	di4	24	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	d	86	100		14	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	i	100	110		10	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	球	110	156	qiu2	46	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	q	110	130		20	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	iou	130	156		26	paper	0	1	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	sil	156	178		22	sil				
12202720493-B-韩国-2-3-2(3)_16000.xml	sil	156	178		22	sil	0			
12202720493-B-韩国-2-3-2(3)_16000.xml	人	178	188	ren2	10	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	r	178	181		3	paper	0	0	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	en	181	188		7	paper	0	1	3	3
12202720493-B-韩国-2-3-2(3)_16000.xml	都	188	246	dou1	58	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	d	188	220		32	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	ou	220	246		26	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	知	246	268	zhi1	22	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	zh	246	258		12	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	iii	258	268		10	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	道	268	304	dao0	36	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	d	268	274		6	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	ao	274	304		30	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	sil	304	378		74	sil				
12202720493-B-韩国-2-3-2(3)_16000.xml	sil	304	378		74	sil	0			
12202720493-B-韩国-2-3-2(3)_16000.xml	当	378	410	dang1	32	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	d	378	390		12	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	ang	390	410		20	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	时	410	434	shi2	24	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	sh	410	420		10	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	iii	420	434		14	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	他	434	461	ta1	27	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	t	434	444		10	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	a	444	461		17	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	整	461	486	zheng3	25	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	zh	461	472		11	paper	0	0	1	3
12202720493-B-韩国-2-3-2(3)_16000.xml	eng	472	486		14	paper	0	1	2	1
12202720493-B-韩国-2-3-2(3)_16000.xml	天	486	536	tian1	50	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	t	486	498		12	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	ian	498	536		38	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	一	536	575	yi2	39	paper				
12202720493-B-韩国-2-3-2(3)_16000.xml	_i	536	566		30	paper	0	0	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	i	566	575		9	paper	0	1	0	1
12202720493-B-韩国-2-3-2(3)_16000.xml	副	575	614	fu4	39	paper				
