filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	0	1		1	fil				
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	0	1		1	fil	32			
12202720485-B-韩国-2-2-7(2)_16000.xml	那	1	38	na4	37	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	1	4		3	paper	0	0	1	3
12202720485-B-韩国-2-2-7(2)_16000.xml	a	4	38		34	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	就	38	72	jiu4	34	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	38	48		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iou	48	72		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	找	72	99	zhao3	27	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	72	82		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ao	82	99		17	paper	0	1	1	2
12202720485-B-韩国-2-2-7(2)_16000.xml	个	99	170	ge4	71	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	g	99	110		11	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	110	170		60	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	170	312		142	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	170	312		142	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	朴	312	354	pu3	42	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	p	312	327		15	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	u	327	354		27	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	实	354	388	shi2	34	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	sh	354	372		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iii	372	388		16	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	点	388	420	dian3	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	388	396		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ian	396	420		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	的	420	463	de0	43	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	420	424		4	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	424	463		39	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	de	463	471	de	8	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	463	466		3	paper	32	0	32	
12202720485-B-韩国-2-2-7(2)_16000.xml	e	466	471		5	paper	32	1	32	
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	471	476		5	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	471	476		5	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	比	476	508	bi3	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	b	476	496		20	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	496	508		12	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	较	508	534	jiao4	26	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	508	516		8	paper	0	0	0	2
12202720485-B-韩国-2-2-7(2)_16000.xml	iao	516	534		18	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	生	534	570	sheng1	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	sh	534	548		14	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	eng	548	570		22	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	活	570	596	huo2	26	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	h	570	588		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uo	588	596		8	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	化	596	628	hua4	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	h	596	618		22	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ua	618	628		10	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	的	628	658	de0	30	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	628	634		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	634	658		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	658	744		86	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	658	744		86	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	将	744	772	jiang1	28	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	744	756		12	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iang	756	772		16	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	来	772	804	lai2	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	l	772	777		5	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ai	777	804		27	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	比	804	826	bi3	22	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	b	804	815		11	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	815	826		11	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	较	826	884	jiao4	58	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	826	834		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iao	834	884		50	paper	0	1	1	2
12202720485-B-韩国-2-2-7(2)_16000.xml	顾	884	920	gu4	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	g	884	906		22	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	u	906	920		14	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	家	920	956	jia1	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	920	932		12	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ia	932	956		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	的	956	1016	de0	60	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	956	962		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	962	1016		54	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	那	1016	1054	na4	38	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	1016	1040		24	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	a	1040	1054		14	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	种	1054	1082	zhong3	28	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	1054	1064		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ong	1064	1082		18	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	吧	1082	1120	ba0	38	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	b	1082	1090		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	a	1090	1120		30	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1120	1274		154	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1120	1274		154	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	可	1274	1310	ke3	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	k	1274	1296		22	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	1296	1310		14	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	这	1310	1324	zhe4	14	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	1310	1318		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	1318	1324		6	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	样	1324	1342	yang0	18	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	_i	1324	1327		3	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iang	1327	1342		15	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	的	1342	1364	de0	22	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	1342	1348		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	1348	1364		16	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	姑	1364	1382	gu1	18	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	g	1364	1372		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	u	1372	1382		10	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	娘	1382	1414	niang0	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	1382	1390		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iang	1390	1414		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	又	1414	1444	you4	30	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	_i	1414	1426		12	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iou	1426	1444		18	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	太	1444	1512	tai4	68	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	t	1444	1462		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ai	1462	1512		50	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	现	1512	1610	xian4	98	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	x	1512	1586		74	paper	0	0	1	2
12202720485-B-韩国-2-2-7(2)_16000.xml	ian	1586	1610		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	实	1610	1643	shi2	33	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	sh	1610	1626		16	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iii	1626	1643		17	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	了	1643	1652	le0	9	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	l	1643	1647		4	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	1647	1652		5	paper	0	1	0	2
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	1652	1672		20	fil				
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	1652	1672		20	fil	32			
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1672	1680		8	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1672	1680		8	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	经	1680	1720	jing1	40	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	1680	1692		12	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ing	1692	1720		28	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	常	1720	1800	chang2	80	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	ch	1720	1738		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ang	1738	1800		62	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	提	1800	1844	ti2	44	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	t	1800	1832		32	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	1832	1844		12	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	醒	1844	1880	xing3	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	x	1844	1862		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ing	1862	1880		18	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	你	1880	1899	ni3	19	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	1880	1890		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	1890	1899		9	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	要	1899	1926	yao4	27	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	_i	1899	1906		7	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iao	1906	1926		20	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	努	1926	1944	nu3	18	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	1926	1934		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	u	1934	1944		10	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	力	1944	1981	li4	37	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	l	1944	1956		12	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	1956	1981		25	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1981	2030		49	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	1981	2030		49	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	将	2030	2062	jiang1	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	2030	2044		14	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iang	2044	2062		18	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	来	2062	2116	lai2	54	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	l	2062	2068		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ai	2068	2116		48	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	找	2116	2150	zhao3	34	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	2116	2130		14	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ao	2130	2150		20	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	个	2150	2194	ge4	44	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	g	2150	2156		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	2156	2194		38	paper	0	1	1	3
12202720485-B-韩国-2-2-7(2)_16000.xml	好	2194	2262	hao3	68	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	h	2194	2238		44	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ao	2238	2262		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	工	2262	2286	gong1	24	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	g	2262	2269		7	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ong	2269	2286		17	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	作	2286	2311	zuo4	25	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	z	2286	2294		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uo	2294	2311		17	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	2311	2322		11	fil				
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	2311	2322		11	fil	32			
12202720485-B-韩国-2-2-7(2)_16000.xml	多	2322	2350	duo1	28	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2322	2336		14	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uo	2336	2350		14	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	多	2350	2374	duo1	24	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2350	2358		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uo	2358	2374		16	paper	0	1	2	1
12202720485-B-韩国-2-2-7(2)_16000.xml	赚	2374	2394	zhuan4	20	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	2374	2384		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uan	2384	2394		10	paper	0	1	3	3
12202720485-B-韩国-2-2-7(2)_16000.xml	钱	2394	2456	qian2	62	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	q	2394	2414		20	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ian	2414	2456		42	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2456	2484		28	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2456	2484		28	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	或	2484	2514	huo4	30	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	h	2484	2502		18	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	uo	2502	2514		12	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	者	2514	2530	zhe3	16	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	zh	2514	2518		4	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	e	2518	2530		12	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	男	2530	2562	nan2	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	n	2530	2538		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	an	2538	2562		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	人	2562	2596	ren0	34	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	r	2562	2568		6	paper	0	0	1	3
12202720485-B-韩国-2-2-7(2)_16000.xml	en	2568	2596		28	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	就	2596	2658	jiu4	62	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	j	2596	2612		16	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	iou	2612	2658		46	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	得	2658	2672	dei3	14	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2658	2667		9	paper	0	0	1	3
12202720485-B-韩国-2-2-7(2)_16000.xml	ei	2667	2672		5	paper	0	1	1	3
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	2672	2702		30	fil				
12202720485-B-韩国-2-2-7(2)_16000.xml	fil	2672	2702		30	fil	32			
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2702	2744		42	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2702	2744		42	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	成	2744	2776	cheng2	32	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	ch	2744	2760		16	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	eng	2760	2776		16	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	大	2776	2798	da4	22	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2776	2784		8	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	a	2784	2798		14	paper	0	1	0	2
12202720485-B-韩国-2-2-7(2)_16000.xml	气	2798	2838	qi4	40	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	q	2798	2826		28	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	i	2826	2838		12	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	候	2838	2878	hou4	40	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	h	2838	2852		14	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ou	2852	2878		26	paper	0	1	3	2
12202720485-B-韩国-2-2-7(2)_16000.xml	等	2878	2908	deng2	30	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2878	2888		10	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	eng	2888	2908		20	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	等	2908	2938	deng3	30	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	d	2908	2914		6	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	eng	2914	2938		24	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2938	3084		146	sil				
12202720485-B-韩国-2-2-7(2)_16000.xml	sil	2938	3084		146	sil	0			
12202720485-B-韩国-2-2-7(2)_16000.xml	听	3084	3120	ting1	36	paper				
12202720485-B-韩国-2-2-7(2)_16000.xml	t	3084	3104		20	paper	0	0	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	ing	3104	3120		16	paper	0	1	0	1
12202720485-B-韩国-2-2-7(2)_16000.xml	着	3120	3134	zhe0	14	paper				
