filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720493-B-韩国-2-2-10_16000.xml	sil	0	104		104	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	0	104		104	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	秦	104	138	qin2	34	paper				
12202720493-B-韩国-2-2-10_16000.xml	q	104	122		18	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	in	122	138		16	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	凤	138	166	feng4	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	f	138	146		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	eng	146	166		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	娟	166	202	juan1	36	paper				
12202720493-B-韩国-2-2-10_16000.xml	j	166	178		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	van	178	202		24	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	fil	202	222		20	fil				
12202720493-B-韩国-2-2-10_16000.xml	fil	202	222		20	fil	32			
12202720493-B-韩国-2-2-10_16000.xml	sil	222	319		97	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	222	319		97	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	女	319	372	nv3	53	paper				
12202720493-B-韩国-2-2-10_16000.xml	n	319	344		25	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	v	344	372		28	paper	0	1	1	3
12202720493-B-韩国-2-2-10_16000.xml	sil	372	385		13	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	372	385		13	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	三	385	428	san1	43	paper				
12202720493-B-韩国-2-2-10_16000.xml	s	385	410		25	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	an	410	428		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	十	428	452	shi2	24	paper				
12202720493-B-韩国-2-2-10_16000.xml	sh	428	438		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iii	438	452		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	五	452	476	wu3	24	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	452	464		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	u	464	476		12	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	岁	476	518	sui4	42	paper				
12202720493-B-韩国-2-2-10_16000.xml	s	476	490		14	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uei	490	518		28	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	518	570		52	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	518	570		52	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	公	570	600	gong1	30	paper				
12202720493-B-韩国-2-2-10_16000.xml	g	570	588		18	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ong	588	600		12	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	务	600	636	wu4	36	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	600	603		3	paper	0	0	0	2
12202720493-B-韩国-2-2-10_16000.xml	u	603	636		33	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	员	636	650	yuan2	14	paper				
12202720493-B-韩国-2-2-10_16000.xml	_v	636	642		6	paper	0	0	0	2
12202720493-B-韩国-2-2-10_16000.xml	van	642	650		8	paper	0	1	0	2
12202720493-B-韩国-2-2-10_16000.xml	fil	650	672		22	fil				
12202720493-B-韩国-2-2-10_16000.xml	fil	650	672		22	fil	32			
12202720493-B-韩国-2-2-10_16000.xml	sil	672	809		137	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	672	809		137	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	我	809	840	wo3	31	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	809	826		17	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	826	840		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	已	840	852	yi3	12	paper				
12202720493-B-韩国-2-2-10_16000.xml	_i	840	847		7	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	i	847	852		5	paper	0	1	2	1
12202720493-B-韩国-2-2-10_16000.xml	经	852	874	jing1	22	paper				
12202720493-B-韩国-2-2-10_16000.xml	j	852	860		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ing	860	874		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	结	874	900	jie2	26	paper				
12202720493-B-韩国-2-2-10_16000.xml	j	874	884		10	paper	0	0	1	3
12202720493-B-韩国-2-2-10_16000.xml	ie	884	900		16	paper	0	1	0	2
12202720493-B-韩国-2-2-10_16000.xml	婚	900	950	hun1	50	paper				
12202720493-B-韩国-2-2-10_16000.xml	h	900	916		16	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uen	916	950		34	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	950	970		20	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	950	970		20	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	十	970	1002	shi2	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	sh	970	992		22	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iii	992	1002		10	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	年	1002	1034	nian2	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	n	1002	1014		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ian	1014	1034		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	了	1034	1055	le0	21	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	1034	1037		3	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	1037	1055		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	1055	1112		57	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	1055	1112		57	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	孩	1112	1146	hai2	34	paper				
12202720493-B-韩国-2-2-10_16000.xml	h	1112	1128		16	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ai	1128	1146		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	子	1146	1160	zi0	14	paper				
12202720493-B-韩国-2-2-10_16000.xml	z	1146	1150		4	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ii	1150	1160		10	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	都	1160	1190	dou1	30	paper				
12202720493-B-韩国-2-2-10_16000.xml	d	1160	1172		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ou	1172	1190		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	八	1190	1214	ba1	24	paper				
12202720493-B-韩国-2-2-10_16000.xml	b	1190	1200		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	a	1200	1214		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	岁	1214	1234	sui4	20	paper				
12202720493-B-韩国-2-2-10_16000.xml	s	1214	1226		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uei	1226	1234		8	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	了	1234	1260	le0	26	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	1234	1245		11	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	1245	1260		15	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	1260	1361		101	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	1260	1361		101	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	我	1361	1390	wo3	29	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	1361	1374		13	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	1374	1390		16	paper	0	1	2	1
12202720493-B-韩国-2-2-10_16000.xml	理	1390	1408	li2	18	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	1390	1397		7	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	i	1397	1408		11	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	想	1408	1442	xiang3	34	paper				
12202720493-B-韩国-2-2-10_16000.xml	x	1408	1420		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iang	1420	1442		22	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	的	1442	1488	de0	46	paper				
12202720493-B-韩国-2-2-10_16000.xml	d	1442	1448		6	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	1448	1488		40	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	恋	1488	1529	lian4	41	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	1488	1508		20	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ian	1508	1529		21	paper	0	1	1	3
12202720493-B-韩国-2-2-10_16000.xml	人	1529	1564	ren2	35	paper				
12202720493-B-韩国-2-2-10_16000.xml	r	1529	1534		5	paper	0	0	1	3
12202720493-B-韩国-2-2-10_16000.xml	en	1534	1564		30	paper	0	1	0	2
12202720493-B-韩国-2-2-10_16000.xml	从	1564	1599	cong2	35	paper				
12202720493-B-韩国-2-2-10_16000.xml	c	1564	1578		14	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ong	1578	1599		21	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	来	1599	1624	lai2	25	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	1599	1602		3	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ai	1602	1624		22	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	不	1624	1644	bu2	20	paper				
12202720493-B-韩国-2-2-10_16000.xml	b	1624	1634		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	u	1634	1644		10	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	是	1644	1678	shi4	34	paper				
12202720493-B-韩国-2-2-10_16000.xml	sh	1644	1656		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iii	1656	1678		22	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	我	1678	1706	wo3	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	1678	1686		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	1686	1706		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	丈	1706	1738	zhang4	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	1706	1718		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ang	1718	1738		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	夫	1738	1764	fu0	26	paper				
12202720493-B-韩国-2-2-10_16000.xml	f	1738	1750		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	u	1750	1764		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	这	1764	1800	zhe4	36	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	1764	1786		22	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	1786	1800		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	种	1800	1832	zhong3	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	1800	1808		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ong	1808	1832		24	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	样	1832	1876	yang4	44	paper				
12202720493-B-韩国-2-2-10_16000.xml	_i	1832	1856		24	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iang	1856	1876		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	子	1876	1892	zi0	16	paper				
12202720493-B-韩国-2-2-10_16000.xml	z	1876	1884		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ii	1884	1892		8	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	的	1892	1920	de0	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	d	1892	1900		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	1900	1920		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	1920	2022		102	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	1920	2022		102	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	可	2022	2050	ke3	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	k	2022	2040		18	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	2040	2050		10	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	是	2050	2082	shi4	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	sh	2050	2060		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	iii	2060	2082		22	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	这	2082	2102	zhe4	20	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	2082	2093		11	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	2093	2102		9	paper	0	1	2	2
12202720493-B-韩国-2-2-10_16000.xml	么	2102	2122	me0	20	paper				
12202720493-B-韩国-2-2-10_16000.xml	m	2102	2108		6	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	e	2108	2122		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	多	2122	2148	duo1	26	paper				
12202720493-B-韩国-2-2-10_16000.xml	d	2122	2132		10	paper	0	0	0	2
12202720493-B-韩国-2-2-10_16000.xml	uo	2132	2148		16	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	年	2148	2180	nian2	32	paper				
12202720493-B-韩国-2-2-10_16000.xml	n	2148	2162		14	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ian	2162	2180		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	来	2180	2222	lai2	42	paper				
12202720493-B-韩国-2-2-10_16000.xml	l	2180	2186		6	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ai	2186	2222		36	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	2222	2268		46	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	2222	2268		46	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	我	2268	2304	wo3	36	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	2268	2292		24	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	2292	2304		12	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	丈	2304	2332	zhang4	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	2304	2314		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ang	2314	2332		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	夫	2332	2346	fu0	14	paper				
12202720493-B-韩国-2-2-10_16000.xml	f	2332	2338		6	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	u	2338	2346		8	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	一	2346	2370	yi4	24	paper				
12202720493-B-韩国-2-2-10_16000.xml	_i	2346	2356		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	i	2356	2370		14	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	直	2370	2390	zhi2	20	paper				
12202720493-B-韩国-2-2-10_16000.xml	zh	2370	2374		4	paper	0	0	0	2
12202720493-B-韩国-2-2-10_16000.xml	iii	2374	2390		16	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	非	2390	2414	fei1	24	paper				
12202720493-B-韩国-2-2-10_16000.xml	f	2390	2398		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ei	2398	2414		16	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	常	2414	2432	chang2	18	paper				
12202720493-B-韩国-2-2-10_16000.xml	ch	2414	2424		10	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ang	2424	2432		8	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	爱	2432	2462	ai4	30	paper				
12202720493-B-韩国-2-2-10_16000.xml	_a	2432	2444		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ai	2444	2462		18	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	我	2462	2499	wo3	37	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	2462	2470		8	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	2470	2499		29	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	sil	2499	2570		71	sil				
12202720493-B-韩国-2-2-10_16000.xml	sil	2499	2570		71	sil	0			
12202720493-B-韩国-2-2-10_16000.xml	帮	2570	2600	bang1	30	paper				
12202720493-B-韩国-2-2-10_16000.xml	b	2570	2588		18	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	ang	2588	2600		12	paper	0	1	2	1
12202720493-B-韩国-2-2-10_16000.xml	我	2600	2628	wo3	28	paper				
12202720493-B-韩国-2-2-10_16000.xml	_u	2600	2612		12	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	2612	2628		16	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	做	2628	2664	zuo4	36	paper				
12202720493-B-韩国-2-2-10_16000.xml	z	2628	2644		16	paper	0	0	0	1
12202720493-B-韩国-2-2-10_16000.xml	uo	2644	2664		20	paper	0	1	0	1
12202720493-B-韩国-2-2-10_16000.xml	家	2664	2762	jia1	98	paper				
12202720493-B-韩国-2-2-10_16000.xml	j	2664	2746		82	paper	0	0	1	2
