filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	0	94		94	sil				
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	0	94		94	sil	0			
12202720492-B-韩国-3-2-5(1)_16000.xml	小	94	134	xiao3	40	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	x	94	110		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iao	110	134		24	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	丽	134	159	li4	25	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	l	134	145		11	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	i	145	159		14	paper	0	1	2	2
12202720492-B-韩国-3-2-5(1)_16000.xml	我	159	188	wo3	29	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_u	159	174		15	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uo	174	188		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	马	188	214	ma3	26	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	m	188	198		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	a	198	214		16	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	上	214	244	shang4	30	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	sh	214	222		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	ang	222	244		22	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	就	244	270	jiu4	26	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	j	244	256		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iou	256	270		14	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	要	270	298	yao4	28	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_i	270	280		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iao	280	298		18	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	做	298	348	zuo4	50	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	z	298	306		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uo	306	348		42	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	新	348	412	xin1	64	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	x	348	370		22	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	in	370	412		42	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	xin	412	485	xin	73	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	x	412	464		52	paper	64	0	64	
12202720492-B-韩国-3-2-5(1)_16000.xml	in	464	485		21	paper	64	1	64	
12202720492-B-韩国-3-2-5(1)_16000.xml	娘	485	530	niang2	45	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	n	485	502		17	paper	0	0	1	3
12202720492-B-韩国-3-2-5(1)_16000.xml	iang	502	530		28	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	了	530	569	le0	39	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	l	530	538		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	e	538	569		31	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	569	592		23	sil				
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	569	592		23	sil	0			
12202720492-B-韩国-3-2-5(1)_16000.xml	未	592	656	wei4	64	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_u	592	636		44	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uei	636	656		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	婚	656	672	hun1	16	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	h	656	663		7	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uen	663	672		9	paper	0	1	3	3
12202720492-B-韩国-3-2-5(1)_16000.xml	夫	672	706	fu1	34	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	f	672	690		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	u	690	706		16	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	是	706	750	shi4	44	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	sh	706	720		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iii	720	750		30	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	个	750	790	ge4	40	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	g	750	758		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	e	758	790		32	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	计	790	852	ji4	62	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	j	790	838		48	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	i	838	852		14	paper	0	1	1	2
12202720492-B-韩国-3-2-5(1)_16000.xml	算	852	884	suan4	32	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	s	852	868		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uan	868	884		16	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	机	884	914	ji1	30	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	j	884	894		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	i	894	914		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	硕	914	958	shuo4	44	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	sh	914	939		25	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uo	939	958		19	paper	0	1	1	3
12202720492-B-韩国-3-2-5(1)_16000.xml	士	958	1011	shi0	53	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	sh	958	976		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iii	976	1011		35	paper	0	1	1	2
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1011	1014		3	sil				
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1011	1014		3	sil	0			
12202720492-B-韩国-3-2-5(1)_16000.xml	我	1014	1060	wo3	46	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_u	1014	1046		32	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uo	1046	1060		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	很	1060	1080	hen3	20	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	h	1060	1070		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	en	1070	1080		10	paper	0	1	1	3
12202720492-B-韩国-3-2-5(1)_16000.xml	满	1080	1106	man3	26	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	m	1080	1092		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	an	1092	1106		14	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	意	1106	1144	yi4	38	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_i	1106	1122		16	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	i	1122	1144		22	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1144	1160		16	sil				
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1144	1160		16	sil	0			
12202720492-B-韩国-3-2-5(1)_16000.xml	我	1160	1200	wo3	40	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_u	1160	1189		29	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	uo	1189	1200		11	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	觉	1200	1224	jue2	24	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	j	1200	1207		7	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	ve	1207	1224		17	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	得	1224	1274	de0	50	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	d	1224	1229		5	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	e	1229	1274		45	paper	0	1	0	2
12202720492-B-韩国-3-2-5(1)_16000.xml	夫	1274	1308	fu1	34	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	f	1274	1288		14	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	u	1288	1308		20	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	妻	1308	1323	qi1	15	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	q	1308	1318		10	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	i	1318	1323		5	paper	0	1	3	3
12202720492-B-韩国-3-2-5(1)_16000.xml	fil	1323	1339		16	fil				
12202720492-B-韩国-3-2-5(1)_16000.xml	fil	1323	1339		16	fil	32			
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1339	1364		25	sil				
12202720492-B-韩国-3-2-5(1)_16000.xml	sil	1339	1364		25	sil	0			
12202720492-B-韩国-3-2-5(1)_16000.xml	fil	1364	1414		50	fil				
12202720492-B-韩国-3-2-5(1)_16000.xml	fil	1364	1414		50	fil	32			
12202720492-B-韩国-3-2-5(1)_16000.xml	间	1414	1470	jian1	56	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	j	1414	1436		22	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	ian	1436	1470		34	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	有	1470	1498	you3	28	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_i	1470	1478		8	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iou	1478	1498		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	时	1498	1544	shi2	46	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	sh	1498	1516		18	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iii	1516	1544		28	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	有	1544	1606	you2	62	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_i	1544	1585		41	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	iou	1585	1606		21	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	点	1606	1632	dian3	26	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	d	1606	1612		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	ian	1612	1632		20	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	儿	1632	1647	er2	15	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_e	1632	1638		6	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	er	1638	1647		9	paper	0	1	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	隐	1647	1680	yin3	33	paper				
12202720492-B-韩国-3-2-5(1)_16000.xml	_i	1647	1659		12	paper	0	0	0	1
12202720492-B-韩国-3-2-5(1)_16000.xml	in	1659	1680		21	paper	0	1	2	1
12202720492-B-韩国-3-2-5(1)_16000.xml	私	1680	1702	si1	22	paper				
